,,DT6,,DT7,,DT8,,DT2,,DT3,,DT10,,DT9,,DT5
10/29/2018,22:32:31,0.066,22:32:31,0.018,22:32:31,0.016,22:32:31,0.119,22:32:31,2.281,22:32:31,0.689,22:32:31,0.089,22:32:31,0.014
10/29/2018,22:32:32,0.067,22:32:32,0.017,22:32:32,0.02,22:32:32,-0.005,22:32:32,1.814,22:32:32,0.784,22:32:32,0.105,22:32:32,0.013
10/29/2018,22:32:33,0.068,22:32:33,0.018,22:32:33,0.021,22:32:33,0.005,22:32:33,1.845,22:32:33,0.832,22:32:33,0.134,22:32:33,0.015
10/29/2018,22:32:34,0.069,22:32:34,0.02,22:32:34,0.017,22:32:34,0.017,22:32:34,2.022,22:32:34,1.07,22:32:34,0.165,22:32:34,0.017
10/29/2018,22:32:35,0.065,22:32:35,0.019,22:32:35,0.018,22:32:35,0.028,22:32:35,2.062,22:32:35,1.38,22:32:35,0.202,22:32:35,0.012
10/29/2018,22:32:36,0.061,22:32:36,0.026,22:32:36,0.019,22:32:36,0.053,22:32:36,1.941,22:32:36,1.62,22:32:36,0.217,22:32:36,0.011
10/29/2018,22:32:37,0.062,22:32:37,0.028,22:32:37,0.021,22:32:37,0.052,22:32:37,1.955,22:32:37,1.53,22:32:37,0.232,22:32:37,0.011
10/29/2018,22:32:38,0.063,22:32:38,0.018,22:32:38,0.023,22:32:38,0.11,22:32:38,1.981,22:32:38,1.12,22:32:38,0.245,22:32:38,0.013
10/29/2018,22:32:39,0.061,22:32:39,0.017,22:32:39,0.027,22:32:39,0.178,22:32:39,1.966,22:32:39,1.07,22:32:39,0.245,22:32:39,0.013
10/29/2018,22:32:40,0.063,22:32:40,0.017,22:32:40,0.027,22:32:40,0.163,22:32:40,2.125,22:32:40,0.823,22:32:40,0.236,22:32:40,0.011
10/29/2018,22:32:41,0.063,22:32:41,0.018,22:32:41,0.031,22:32:41,0.13,22:32:41,2.163,22:32:41,0.776,22:32:41,0.228,22:32:41,0.013
10/29/2018,22:32:42,0.06,22:32:42,0.019,22:32:42,0.038,22:32:42,0.127,22:32:42,1.553,22:32:42,1.1,22:32:42,0.201,22:32:42,0.013
10/29/2018,22:32:43,0.059,22:32:43,0.02,22:32:43,0.039,22:32:43,0.161,22:32:43,1.463,22:32:43,1.24,22:32:43,0.183,22:32:43,0.012
10/29/2018,22:32:44,0.063,22:32:44,0.017,22:32:44,0.029,22:32:44,0.121,22:32:44,1.34,22:32:44,1.11,22:32:44,0.164,22:32:44,0.013
10/29/2018,22:32:45,0.064,22:32:45,0.017,22:32:45,0.022,22:32:45,0.161,22:32:45,1.346,22:32:45,0.904,22:32:45,0.153,22:32:45,0.013
10/29/2018,22:32:46,0.065,22:32:46,0.016,22:32:46,0.022,22:32:46,0.066,22:32:46,1.378,22:32:46,0.802,22:32:46,0.156,22:32:46,0.012
10/29/2018,22:32:47,0.066,22:32:47,0.015,22:32:47,0.024,22:32:47,0.065,22:32:47,1.3,22:32:47,0.918,22:32:47,0.162,22:32:47,0.013
10/29/2018,22:32:48,0.064,22:32:48,0.018,22:32:48,0.024,22:32:48,0.105,22:32:48,1.257,22:32:48,0.86,22:32:48,0.162,22:32:48,0.015
10/29/2018,22:32:49,0.064,22:32:49,0.018,22:32:49,0.023,22:32:49,0.133,22:32:49,1.278,22:32:49,0.829,22:32:49,0.164,22:32:49,0.013
10/29/2018,22:32:50,0.063,22:32:50,0.016,22:32:50,0.019,22:32:50,0.099,22:32:50,1.329,22:32:50,0.921,22:32:50,0.162,22:32:50,0.011
10/29/2018,22:32:51,0.061,22:32:51,0.017,22:32:51,0.042,22:32:51,0.197,22:32:51,1.281,22:32:51,0.998,22:32:51,0.17,22:32:51,0.013
10/29/2018,22:32:52,0.062,22:32:52,0.016,22:32:52,0.046,22:32:52,0.1,22:32:52,1.224,22:32:52,0.955,22:32:52,0.159,22:32:52,0.013
10/29/2018,22:32:53,0.061,22:32:53,0.022,22:32:53,0.023,22:32:53,0.089,22:32:53,1.21,22:32:53,0.791,22:32:53,0.14,22:32:53,0.012
10/29/2018,22:32:54,0.059,22:32:54,0.024,22:32:54,0.024,22:32:54,0.094,22:32:54,1.069,22:32:54,0.589,22:32:54,0.139,22:32:54,0.01
10/29/2018,22:32:55,0.062,22:32:55,0.019,22:32:55,0.019,22:32:55,0.122,22:32:55,0.995,22:32:55,0.527,22:32:55,0.149,22:32:55,0.013
10/29/2018,22:32:56,0.063,22:32:56,0.019,22:32:56,0.024,22:32:56,0.103,22:32:56,0.969,22:32:56,0.48,22:32:56,0.161,22:32:56,0.014
10/29/2018,22:32:57,0.059,22:32:57,0.018,22:32:57,0.028,22:32:57,0.109,22:32:57,1.057,22:32:57,0.475,22:32:57,0.164,22:32:57,0.012
10/29/2018,22:32:58,0.061,22:32:58,0.02,22:32:58,0.025,22:32:58,0.1,22:32:58,1.018,22:32:58,0.509,22:32:58,0.166,22:32:58,0.013
10/29/2018,22:32:59,0.062,22:32:59,0.019,22:32:59,0.024,22:32:59,0.128,22:32:59,1.349,22:32:59,0.535,22:32:59,0.178,22:32:59,0.012
10/29/2018,22:33:00,0.061,22:33:00,0.02,22:33:00,0.018,22:33:00,0.106,22:33:00,1.23,22:33:00,0.548,22:33:00,0.188,22:33:00,0.012
10/29/2018,22:33:01,0.066,22:33:01,0.017,22:33:01,0.017,22:33:01,0.103,22:33:01,0.99,22:33:01,0.529,22:33:01,0.218,22:33:01,0.013
10/29/2018,22:33:02,0.063,22:33:02,0.017,22:33:02,0.019,22:33:02,0.11,22:33:02,0.835,22:33:02,0.501,22:33:02,0.259,22:33:02,0.012
10/29/2018,22:33:03,0.062,22:33:03,0.02,22:33:03,0.017,22:33:03,0.11,22:33:03,0.775,22:33:03,0.47,22:33:03,0.255,22:33:03,0.013
10/29/2018,22:33:04,0.063,22:33:04,0.026,22:33:04,0.016,22:33:04,0.127,22:33:04,0.769,22:33:04,0.486,22:33:04,0.265,22:33:04,0.011
10/29/2018,22:33:05,0.063,22:33:05,0.028,22:33:05,0.016,22:33:05,0.14,22:33:05,0.8,22:33:05,0.473,22:33:05,0.253,22:33:05,0.014
10/29/2018,22:33:06,0.064,22:33:06,0.018,22:33:06,0.015,22:33:06,0.126,22:33:06,0.899,22:33:06,0.46,22:33:06,0.243,22:33:06,0.016
10/29/2018,22:33:07,0.074,22:33:07,0.016,22:33:07,0.016,22:33:07,0.15,22:33:07,1.047,22:33:07,0.501,22:33:07,0.244,22:33:07,0.013
10/29/2018,22:33:08,0.09,22:33:08,0.016,22:33:08,0.017,22:33:08,0.125,22:33:08,0.988,22:33:08,0.554,22:33:08,0.26,22:33:08,0.011
10/29/2018,22:33:09,0.077,22:33:09,0.016,22:33:09,0.018,22:33:09,0.136,22:33:09,1.092,22:33:09,0.597,22:33:09,0.266,22:33:09,0.013
10/29/2018,22:33:10,0.065,22:33:10,0.016,22:33:10,0.018,22:33:10,0.135,22:33:10,1.297,22:33:10,0.562,22:33:10,0.283,22:33:10,0.012
10/29/2018,22:33:11,0.067,22:33:11,0.016,22:33:11,0.021,22:33:11,0.124,22:33:11,1.316,22:33:11,0.494,22:33:11,0.309,22:33:11,0.012
10/29/2018,22:33:12,0.069,22:33:12,0.018,22:33:12,0.016,22:33:12,0.075,22:33:12,1.559,22:33:12,0.504,22:33:12,0.33,22:33:12,0.013
10/29/2018,22:33:13,0.068,22:33:13,0.019,22:33:13,0.017,22:33:13,0.068,22:33:13,1.548,22:33:13,0.417,22:33:13,0.359,22:33:13,0.016
10/29/2018,22:33:14,0.066,22:33:14,0.017,22:33:14,0.021,22:33:14,0.065,22:33:14,1.749,22:33:14,0.373,22:33:14,0.389,22:33:14,0.016
10/29/2018,22:33:15,0.062,22:33:15,0.015,22:33:15,0.022,22:33:15,0.088,22:33:15,2.088,22:33:15,0.378,22:33:15,0.389,22:33:15,0.014
10/29/2018,22:33:16,0.064,22:33:16,0.019,22:33:16,0.021,22:33:16,0.059,22:33:16,2.073,22:33:16,0.322,22:33:16,0.335,22:33:16,0.013
10/29/2018,22:33:17,0.062,22:33:17,0.02,22:33:17,0.029,22:33:17,0.059,22:33:17,2.027,22:33:17,0.288,22:33:17,0.201,22:33:17,0.012
10/29/2018,22:33:18,0.065,22:33:18,0.016,22:33:18,0.017,22:33:18,0.086,22:33:18,1.922,22:33:18,0.283,22:33:18,0.138,22:33:18,0.011
10/29/2018,22:33:19,0.062,22:33:19,0.016,22:33:19,0.017,22:33:19,0.066,22:33:19,1.882,22:33:19,0.263,22:33:19,0.125,22:33:19,0.01
10/29/2018,22:33:20,0.062,22:33:20,0.018,22:33:20,0.02,22:33:20,0.056,22:33:20,1.838,22:33:20,0.255,22:33:20,0.104,22:33:20,0.012
10/29/2018,22:33:21,0.062,22:33:21,0.018,22:33:21,0.021,22:33:21,0.072,22:33:21,1.843,22:33:21,0.252,22:33:21,0.093,22:33:21,0.015
10/29/2018,22:33:22,0.062,22:33:22,0.019,22:33:22,0.019,22:33:22,0.085,22:33:22,1.926,22:33:22,0.253,22:33:22,0.105,22:33:22,0.015
10/29/2018,22:33:23,0.061,22:33:23,0.017,22:33:23,0.018,22:33:23,0.075,22:33:23,1.961,22:33:23,0.255,22:33:23,0.1,22:33:23,0.012
10/29/2018,22:33:24,0.062,22:33:24,0.016,22:33:24,0.016,22:33:24,0.073,22:33:24,1.825,22:33:24,0.227,22:33:24,0.132,22:33:24,0.017
10/29/2018,22:33:25,0.062,22:33:25,0.016,22:33:25,0.016,22:33:25,0.086,22:33:25,2.276,22:33:25,0.212,22:33:25,0.236,22:33:25,0.017
10/29/2018,22:33:26,0.06,22:33:26,0.016,22:33:26,0.018,22:33:26,0.105,22:33:26,1.902,22:33:26,0.206,22:33:26,0.342,22:33:26,0.011
10/29/2018,22:33:27,0.06,22:33:27,0.016,22:33:27,0.021,22:33:27,0.127,22:33:27,1.722,22:33:27,0.206,22:33:27,0.382,22:33:27,0.013
10/29/2018,22:33:28,0.061,22:33:28,0.016,22:33:28,0.023,22:33:28,0.128,22:33:28,1.856,22:33:28,0.202,22:33:28,0.388,22:33:28,0.012
10/29/2018,22:33:29,0.059,22:33:29,0.017,22:33:29,0.027,22:33:29,0.129,22:33:29,1.834,22:33:29,0.2,22:33:29,0.398,22:33:29,0.011
10/29/2018,22:33:30,0.058,22:33:30,0.017,22:33:30,0.04,22:33:30,0.155,22:33:30,1.795,22:33:30,0.21,22:33:30,0.385,22:33:30,0.014
10/29/2018,22:33:31,0.058,22:33:31,0.016,22:33:31,0.022,22:33:31,0.131,22:33:31,1.703,22:33:31,0.22,22:33:31,0.3,22:33:31,0.017
10/29/2018,22:33:32,0.063,22:33:32,0.017,22:33:32,0.019,22:33:32,0.083,22:33:32,1.762,22:33:32,0.229,22:33:32,0.303,22:33:32,0.014
10/29/2018,22:33:33,0.065,22:33:33,0.016,22:33:33,0.018,22:33:33,0.025,22:33:33,1.832,22:33:33,0.231,22:33:33,0.275,22:33:33,0.011
10/29/2018,22:33:34,0.06,22:33:34,0.017,22:33:34,0.021,22:33:34,0.033,22:33:34,1.85,22:33:34,0.231,22:33:34,0.17,22:33:34,0.011
10/29/2018,22:33:35,0.058,22:33:35,0.019,22:33:35,0.025,22:33:35,0.024,22:33:35,1.86,22:33:35,0.224,22:33:35,0.149,22:33:35,0.014
10/29/2018,22:33:36,0.058,22:33:36,0.019,22:33:36,0.025,22:33:36,0.037,22:33:36,1.941,22:33:36,0.208,22:33:36,0.143,22:33:36,0.016
10/29/2018,22:33:37,0.06,22:33:37,0.018,22:33:37,0.023,22:33:37,0.024,22:33:37,1.676,22:33:37,0.209,22:33:37,0.128,22:33:37,0.015
10/29/2018,22:33:38,0.059,22:33:38,0.016,22:33:38,0.022,22:33:38,0.061,22:33:38,1.67,22:33:38,0.222,22:33:38,0.117,22:33:38,0.012
10/29/2018,22:33:39,0.06,22:33:39,0.016,22:33:39,0.024,22:33:39,0.073,22:33:39,1.565,22:33:39,0.228,22:33:39,0.121,22:33:39,0.012
10/29/2018,22:33:40,0.06,22:33:40,0.018,22:33:40,0.025,22:33:40,0.09,22:33:40,1.172,22:33:40,0.251,22:33:40,0.124,22:33:40,0.012
10/29/2018,22:33:41,0.06,22:33:41,0.019,22:33:41,0.019,22:33:41,0.078,22:33:41,1.16,22:33:41,0.263,22:33:41,0.112,22:33:41,0.011
10/29/2018,22:33:42,0.059,22:33:42,0.017,22:33:42,0.017,22:33:42,0.048,22:33:42,1.315,22:33:42,0.229,22:33:42,0.113,22:33:42,0.012
10/29/2018,22:33:43,0.059,22:33:43,0.015,22:33:43,0.019,22:33:43,0.051,22:33:43,1.329,22:33:43,0.227,22:33:43,0.115,22:33:43,0.014
10/29/2018,22:33:44,0.059,22:33:44,0.019,22:33:44,0.021,22:33:44,0.061,22:33:44,1.332,22:33:44,0.247,22:33:44,0.121,22:33:44,0.014
10/29/2018,22:33:45,0.062,22:33:45,0.02,22:33:45,0.023,22:33:45,0.027,22:33:45,1.339,22:33:45,0.292,22:33:45,0.146,22:33:45,0.012
10/29/2018,22:33:46,0.06,22:33:46,0.015,22:33:46,0.025,22:33:46,0.03,22:33:46,1.328,22:33:46,0.297,22:33:46,0.145,22:33:46,0.011
10/29/2018,22:33:47,0.059,22:33:47,0.016,22:33:47,0.023,22:33:47,0.04,22:33:47,1.338,22:33:47,0.28,22:33:47,0.151,22:33:47,0.012
10/29/2018,22:33:48,0.061,22:33:48,0.017,22:33:48,0.02,22:33:48,0.036,22:33:48,1.365,22:33:48,0.279,22:33:48,0.147,22:33:48,0.012
10/29/2018,22:33:49,0.059,22:33:49,0.017,22:33:49,0.017,22:33:49,0.039,22:33:49,1.365,22:33:49,0.246,22:33:49,0.125,22:33:49,0.012
10/29/2018,22:33:50,0.057,22:33:50,0.016,22:33:50,0.018,22:33:50,0.049,22:33:50,1.301,22:33:50,0.221,22:33:50,0.121,22:33:50,0.013
10/29/2018,22:33:51,0.058,22:33:51,0.016,22:33:51,0.018,22:33:51,0.049,22:33:51,1.284,22:33:51,0.221,22:33:51,0.114,22:33:51,0.014
10/29/2018,22:33:52,0.059,22:33:52,0.016,22:33:52,0.016,22:33:52,0.046,22:33:52,1.339,22:33:52,0.239,22:33:52,0.105,22:33:52,0.012
10/29/2018,22:33:53,0.059,22:33:53,0.016,22:33:53,0.018,22:33:53,0.035,22:33:53,1.189,22:33:53,0.246,22:33:53,0.101,22:33:53,0.012
10/29/2018,22:33:54,0.059,22:33:54,0.017,22:33:54,0.019,22:33:54,0.03,22:33:54,0.777,22:33:54,0.234,22:33:54,0.1,22:33:54,0.011
10/29/2018,22:33:55,0.059,22:33:55,0.017,22:33:55,0.019,22:33:55,0.03,22:33:55,0.642,22:33:55,0.207,22:33:55,0.101,22:33:55,0.012
10/29/2018,22:33:56,0.058,22:33:56,0.018,22:33:56,0.018,22:33:56,0.03,22:33:56,0.827,22:33:56,0.21,22:33:56,0.111,22:33:56,0.015
10/29/2018,22:33:57,0.06,22:33:57,0.016,22:33:57,0.016,22:33:57,0.036,22:33:57,0.723,22:33:57,0.227,22:33:57,0.12,22:33:57,0.013
10/29/2018,22:33:58,0.059,22:33:58,0.015,22:33:58,0.017,22:33:58,0.047,22:33:58,0.715,22:33:58,0.245,22:33:58,0.101,22:33:58,0.013
10/29/2018,22:33:59,0.057,22:33:59,0.017,22:33:59,0.022,22:33:59,0.043,22:33:59,0.499,22:33:59,0.239,22:33:59,0.103,22:33:59,0.013
10/29/2018,22:34:00,0.06,22:34:00,0.017,22:34:00,0.023,22:34:00,0.055,22:34:00,0.509,22:34:00,0.234,22:34:00,0.103,22:34:00,0.012
10/29/2018,22:34:01,0.06,22:34:01,0.017,22:34:01,0.018,22:34:01,0.05,22:34:01,0.46,22:34:01,0.239,22:34:01,0.099,22:34:01,0.011
10/29/2018,22:34:02,0.058,22:34:02,0.016,22:34:02,0.019,22:34:02,0.055,22:34:02,0.408,22:34:02,0.249,22:34:02,0.103,22:34:02,0.011
10/29/2018,22:34:03,0.06,22:34:03,0.016,22:34:03,0.02,22:34:03,0.047,22:34:03,0.318,22:34:03,0.263,22:34:03,0.113,22:34:03,0.013
10/29/2018,22:34:04,0.058,22:34:04,0.017,22:34:04,0.019,22:34:04,0.003,22:34:04,0.319,22:34:04,0.267,22:34:04,0.112,22:34:04,0.013
10/29/2018,22:34:05,0.059,22:34:05,0.017,22:34:05,0.018,22:34:05,0.01,22:34:05,0.336,22:34:05,0.267,22:34:05,0.102,22:34:05,0.012
10/29/2018,22:34:06,0.06,22:34:06,0.018,22:34:06,0.018,22:34:06,0.015,22:34:06,0.388,22:34:06,0.282,22:34:06,0.091,22:34:06,0.011
10/29/2018,22:34:07,0.062,22:34:07,0.018,22:34:07,0.018,22:34:07,0.014,22:34:07,0.528,22:34:07,0.3,22:34:07,0.087,22:34:07,0.011
10/29/2018,22:34:08,0.059,22:34:08,0.019,22:34:08,0.017,22:34:08,0.008,22:34:08,0.781,22:34:08,0.334,22:34:08,0.086,22:34:08,0.012
10/29/2018,22:34:09,0.059,22:34:09,0.017,22:34:09,0.018,22:34:09,0.024,22:34:09,0.935,22:34:09,0.359,22:34:09,0.107,22:34:09,0.014
10/29/2018,22:34:10,0.061,22:34:10,0.016,22:34:10,0.019,22:34:10,0.024,22:34:10,0.888,22:34:10,0.365,22:34:10,0.127,22:34:10,0.013
10/29/2018,22:34:11,0.057,22:34:11,0.015,22:34:11,0.02,22:34:11,0.025,22:34:11,0.998,22:34:11,0.336,22:34:11,0.13,22:34:11,0.015
10/29/2018,22:34:12,0.057,22:34:12,0.015,22:34:12,0.025,22:34:12,0.03,22:34:12,1.132,22:34:12,0.381,22:34:12,0.13,22:34:12,0.012
10/29/2018,22:34:13,0.065,22:34:13,0.016,22:34:13,0.029,22:34:13,0.022,22:34:13,1.147,22:34:13,0.459,22:34:13,0.128,22:34:13,0.011
10/29/2018,22:34:14,0.067,22:34:14,0.017,22:34:14,0.023,22:34:14,0.028,22:34:14,1.148,22:34:14,0.426,22:34:14,0.128,22:34:14,0.011
10/29/2018,22:34:15,0.057,22:34:15,0.015,22:34:15,0.026,22:34:15,0.019,22:34:15,1.063,22:34:15,0.29,22:34:15,0.126,22:34:15,0.012
10/29/2018,22:34:16,0.058,22:34:16,0.016,22:34:16,0.031,22:34:16,0.023,22:34:16,0.96,22:34:16,0.29,22:34:16,0.122,22:34:16,0.011
10/29/2018,22:34:17,0.062,22:34:17,0.017,22:34:17,0.034,22:34:17,0.015,22:34:17,0.991,22:34:17,0.37,22:34:17,0.127,22:34:17,0.011
10/29/2018,22:34:18,0.063,22:34:18,0.016,22:34:18,0.032,22:34:18,0.018,22:34:18,0.857,22:34:18,0.415,22:34:18,0.139,22:34:18,0.012
10/29/2018,22:34:19,0.057,22:34:19,0.016,22:34:19,0.035,22:34:19,0.016,22:34:19,0.727,22:34:19,0.314,22:34:19,0.143,22:34:19,0.013
10/29/2018,22:34:20,0.056,22:34:20,0.016,22:34:20,0.042,22:34:20,0.021,22:34:20,0.708,22:34:20,0.203,22:34:20,0.145,22:34:20,0.012
10/29/2018,22:34:21,0.058,22:34:21,0.017,22:34:21,0.05,22:34:21,0.015,22:34:21,0.848,22:34:21,0.194,22:34:21,0.155,22:34:21,0.012
10/29/2018,22:34:22,0.059,22:34:22,0.018,22:34:22,0.055,22:34:22,0.016,22:34:22,0.752,22:34:22,0.192,22:34:22,0.159,22:34:22,0.011
10/29/2018,22:34:23,0.06,22:34:23,0.018,22:34:23,0.05,22:34:23,0.013,22:34:23,0.885,22:34:23,0.183,22:34:23,0.169,22:34:23,0.012
10/29/2018,22:34:24,0.063,22:34:24,0.018,22:34:24,0.046,22:34:24,0.019,22:34:24,0.972,22:34:24,0.17,22:34:24,0.174,22:34:24,0.014
10/29/2018,22:34:25,0.063,22:34:25,0.019,22:34:25,0.047,22:34:25,0.029,22:34:25,1.121,22:34:25,0.166,22:34:25,0.181,22:34:25,0.012
10/29/2018,22:34:26,0.057,22:34:26,0.018,22:34:26,0.047,22:34:26,0.028,22:34:26,0.975,22:34:26,0.167,22:34:26,0.189,22:34:26,0.012
10/29/2018,22:34:27,0.059,22:34:27,0.016,22:34:27,0.039,22:34:27,0.024,22:34:27,0.968,22:34:27,0.167,22:34:27,0.198,22:34:27,0.014
10/29/2018,22:34:28,0.059,22:34:28,0.018,22:34:28,0.046,22:34:28,0.022,22:34:28,1.078,22:34:28,0.163,22:34:28,0.208,22:34:28,0.014
10/29/2018,22:34:29,0.06,22:34:29,0.018,22:34:29,0.051,22:34:29,0.026,22:34:29,0.961,22:34:29,0.165,22:34:29,0.218,22:34:29,0.014
10/29/2018,22:34:30,0.062,22:34:30,0.017,22:34:30,0.048,22:34:30,0.026,22:34:30,1.089,22:34:30,0.165,22:34:30,0.218,22:34:30,0.011
10/29/2018,22:34:31,0.061,22:34:31,0.017,22:34:31,0.039,22:34:31,0.021,22:34:31,1.067,22:34:31,0.165,22:34:31,0.215,22:34:31,0.012
10/29/2018,22:34:32,0.059,22:34:32,0.015,22:34:32,0.033,22:34:32,0.026,22:34:32,0.881,22:34:32,0.177,22:34:32,0.214,22:34:32,0.014
10/29/2018,22:34:33,0.067,22:34:33,0.014,22:34:33,0.033,22:34:33,0.032,22:34:33,0.786,22:34:33,0.188,22:34:33,0.198,22:34:33,0.011
10/29/2018,22:34:34,0.059,22:34:34,0.015,22:34:34,0.034,22:34:34,0.042,22:34:34,0.697,22:34:34,0.183,22:34:34,0.174,22:34:34,0.012
10/29/2018,22:34:35,0.059,22:34:35,0.017,22:34:35,0.03,22:34:35,0.03,22:34:35,0.782,22:34:35,0.2,22:34:35,0.123,22:34:35,0.011
10/29/2018,22:34:36,0.057,22:34:36,0.016,22:34:36,0.024,22:34:36,0.033,22:34:36,0.699,22:34:36,0.218,22:34:36,0.139,22:34:36,0.011
10/29/2018,22:34:37,0.057,22:34:37,0.016,22:34:37,0.025,22:34:37,0.028,22:34:37,0.749,22:34:37,0.216,22:34:37,0.166,22:34:37,0.012
10/29/2018,22:34:38,0.057,22:34:38,0.015,22:34:38,0.024,22:34:38,0.028,22:34:38,0.735,22:34:38,0.209,22:34:38,0.177,22:34:38,0.011
10/29/2018,22:34:39,0.065,22:34:39,0.015,22:34:39,0.023,22:34:39,0.021,22:34:39,0.527,22:34:39,0.215,22:34:39,0.182,22:34:39,0.011
10/29/2018,22:34:40,0.065,22:34:40,0.018,22:34:40,0.022,22:34:40,0.015,22:34:40,0.663,22:34:40,0.222,22:34:40,0.179,22:34:40,0.013
10/29/2018,22:34:41,0.058,22:34:41,0.017,22:34:41,0.019,22:34:41,0.01,22:34:41,0.669,22:34:41,0.219,22:34:41,0.168,22:34:41,0.014
10/29/2018,22:34:42,0.058,22:34:42,0.015,22:34:42,0.021,22:34:42,0.009,22:34:42,0.776,22:34:42,0.228,22:34:42,0.155,22:34:42,0.011
10/29/2018,22:34:43,0.057,22:34:43,0.016,22:34:43,0.023,22:34:43,0.011,22:34:43,0.722,22:34:43,0.229,22:34:43,0.134,22:34:43,0.012
10/29/2018,22:34:44,0.061,22:34:44,0.017,22:34:44,0.024,22:34:44,0.012,22:34:44,0.816,22:34:44,0.223,22:34:44,0.125,22:34:44,0.014
10/29/2018,22:34:45,0.064,22:34:45,0.017,22:34:45,0.03,22:34:45,0.026,22:34:45,0.797,22:34:45,0.213,22:34:45,0.129,22:34:45,0.014
10/29/2018,22:34:46,0.059,22:34:46,0.019,22:34:46,0.031,22:34:46,0.019,22:34:46,0.677,22:34:46,0.215,22:34:46,0.113,22:34:46,0.012
10/29/2018,22:34:47,0.065,22:34:47,0.016,22:34:47,0.036,22:34:47,0.015,22:34:47,0.691,22:34:47,0.217,22:34:47,0.113,22:34:47,0.012
10/29/2018,22:34:48,0.061,22:34:48,0.018,22:34:48,0.044,22:34:48,0.027,22:34:48,0.569,22:34:48,0.214,22:34:48,0.11,22:34:48,0.013
10/29/2018,22:34:49,0.059,22:34:49,0.02,22:34:49,0.043,22:34:49,0.032,22:34:49,0.5,22:34:49,0.21,22:34:49,0.107,22:34:49,0.015
10/29/2018,22:34:50,0.056,22:34:50,0.016,22:34:50,0.049,22:34:50,0.038,22:34:50,0.43,22:34:50,0.213,22:34:50,0.098,22:34:50,0.014
10/29/2018,22:34:51,0.057,22:34:51,0.016,22:34:51,0.052,22:34:51,0.047,22:34:51,0.367,22:34:51,0.218,22:34:51,0.086,22:34:51,0.015
10/29/2018,22:34:52,0.057,22:34:52,0.019,22:34:52,0.048,22:34:52,0.049,22:34:52,0.312,22:34:52,0.214,22:34:52,0.079,22:34:52,0.012
10/29/2018,22:34:53,0.059,22:34:53,0.017,22:34:53,0.046,22:34:53,0.048,22:34:53,0.276,22:34:53,0.207,22:34:53,0.077,22:34:53,0.011
10/29/2018,22:34:54,0.061,22:34:54,0.016,22:34:54,0.046,22:34:54,0.048,22:34:54,0.462,22:34:54,0.206,22:34:54,0.081,22:34:54,0.011
10/29/2018,22:34:55,0.06,22:34:55,0.016,22:34:55,0.047,22:34:55,0.056,22:34:55,0.637,22:34:55,0.195,22:34:55,0.085,22:34:55,0.012
10/29/2018,22:34:56,0.061,22:34:56,0.016,22:34:56,0.043,22:34:56,0.049,22:34:56,0.647,22:34:56,0.184,22:34:56,0.086,22:34:56,0.012
10/29/2018,22:34:57,0.062,22:34:57,0.017,22:34:57,0.033,22:34:57,0.051,22:34:57,0.643,22:34:57,0.184,22:34:57,0.087,22:34:57,0.012
10/29/2018,22:34:58,0.061,22:34:58,0.017,22:34:58,0.042,22:34:58,0.053,22:34:58,0.589,22:34:58,0.195,22:34:58,0.092,22:34:58,0.014
10/29/2018,22:34:59,0.059,22:34:59,0.016,22:34:59,0.042,22:34:59,0.055,22:34:59,0.622,22:34:59,0.197,22:34:59,0.109,22:34:59,0.013
10/29/2018,22:35:00,0.058,22:35:00,0.016,22:35:00,0.031,22:35:00,0.051,22:35:00,0.279,22:35:00,0.188,22:35:00,0.122,22:35:00,0.011
10/29/2018,22:35:01,0.059,22:35:01,0.017,22:35:01,0.027,22:35:01,0.047,22:35:01,0.246,22:35:01,0.178,22:35:01,0.114,22:35:01,0.011
10/29/2018,22:35:02,0.058,22:35:02,0.019,22:35:02,0.026,22:35:02,0.018,22:35:02,0.136,22:35:02,0.162,22:35:02,0.107,22:35:02,0.014
10/29/2018,22:35:03,0.058,22:35:03,0.017,22:35:03,0.036,22:35:03,0.032,22:35:03,0.131,22:35:03,0.143,22:35:03,0.105,22:35:03,0.014
10/29/2018,22:35:04,0.061,22:35:04,0.017,22:35:04,0.057,22:35:04,0.04,22:35:04,0.22,22:35:04,0.125,22:35:04,0.109,22:35:04,0.011
10/29/2018,22:35:05,0.058,22:35:05,0.017,22:35:05,0.054,22:35:05,0.051,22:35:05,0.345,22:35:05,0.115,22:35:05,0.104,22:35:05,0.012
10/29/2018,22:35:06,0.06,22:35:06,0.018,22:35:06,0.034,22:35:06,0.056,22:35:06,0.107,22:35:06,0.108,22:35:06,0.094,22:35:06,0.014
10/29/2018,22:35:07,0.06,22:35:07,0.018,22:35:07,0.027,22:35:07,0.057,22:35:07,0.045,22:35:07,0.115,22:35:07,0.082,22:35:07,0.012
10/29/2018,22:35:08,0.057,22:35:08,0.017,22:35:08,0.027,22:35:08,0.057,22:35:08,0.136,22:35:08,0.109,22:35:08,0.083,22:35:08,0.011
10/29/2018,22:35:09,0.059,22:35:09,0.015,22:35:09,0.023,22:35:09,0.063,22:35:09,0.104,22:35:09,0.12,22:35:09,0.103,22:35:09,0.012
10/29/2018,22:35:10,0.058,22:35:10,0.017,22:35:10,0.019,22:35:10,0.069,22:35:10,0.081,22:35:10,0.125,22:35:10,0.119,22:35:10,0.011
