CDT_time,bar_fence,T_0_2m_init,T_1_5m_init,T_4_5m_init,T_10m_init,T_15m_init,T_20m_init,bar_fence_1,T_0_2m_rel,T_1_5m_rel,T_4_5m_rel,T_8_5m_rel,T_15m_rel,T_20m_rel,bar_fence_2,T_0_2m_uconv,T_1_5m_uconv,T_4_5m_uconv,T_10m_uconv,T_15m_uconv,T_20m_uconv,bar_fence_3,T_0_2m_lconv,T_1_5m_lconv,T_4_5m_lconv,T_8_5m_lconv,T_15m_lconv,T_20m_lconv
18:02:30,|,6.39113712310791,7.97632122039795,0,8.52489948272705,0,0,|,6.90381288528442,7.82516765594482,8.26946353912354,NaN,8.75557041168213,8.84322166442871,|,7.18536901473999,7.9660267829895,8.37959671020508,8.67899322509766,0,0,|,7.11772584915161,8.20677852630615,8.69583892822266,8.82919502258301,8.93483257293701,9.09023475646973
18:07:30,|,6.30886268615723,7.96735811233521,0,8.4655704498291,0,0,|,6.81414699554443,7.75530195236206,8.21208095550537,NaN,8.73127460479736,8.83087253570557,|,7.19919443130493,7.9185905456543,8.31973171234131,8.6230640411377,0,0,|,6.85106658935547,8.00117015838623,8.54347801208496,8.72311019897461,8.83969974517822,9.003737449646
18:12:30,|,6.0344295501709,7.7657527923584,0,8.40949630737305,0,0,|,6.83899641036987,7.75375843048096,8.18466472625732,NaN,8.69610691070557,8.79114151000977,|,7.08536911010742,7.87570476531982,8.25737380981445,8.53483200073242,0,0,|,6.46742486953735,7.79782581329346,8.4191951751709,8.63617420196533,8.75671100616455,8.90127468109131
18:17:30,|,5.69311046600342,7.52882957458496,0,8.35952949523926,0,0,|,6.67839479446411,7.5722484588623,8.05369186401367,NaN,8.62442970275879,8.71622943878174,|,6.82818794250488,7.69976425170898,8.15825462341309,8.4964427947998,0,0,|,6.4255518913269,7.73738241195679,8.34294319152832,8.58812141418457,8.69469738006592,8.84818172454834
18:22:30,|,5.37993335723877,7.44454860687256,0,8.27812671661377,0,0,|,6.27792644500732,7.25865793228149,7.86201333999634,NaN,8.47100639343262,8.53476524353027,|,6.69144773483276,7.55134248733521,8.04174518585205,8.39322090148926,0,0,|,6.0940465927124,7.44678926467896,8.15114116668701,8.41416168212891,8.566086769104,8.7062292098999
18:27:30,|,4.97685623168945,7.15812683105469,0,8.15932846069336,0,0,|,5.76715707778931,6.906174659729,7.75208044052124,NaN,8.30728244781494,8.37812042236328,|,6.37268447875977,7.30543613433838,7.85643100738525,8.24758434295654,0,0,|,5.86439990997314,7.22311019897461,8.0229434967041,8.24704742431641,8.4030876159668,8.56771850585938
18:32:30,|,4.85275173187256,6.835853099823,0,8.06644248962402,0,0,|,5.82107019424438,6.92416095733643,7.63516759872437,NaN,8.25161075592041,8.32979869842529,|,5.99322128295898,6.99077463150024,7.66295289993286,8.05888938903809,0,0,|,5.59906339645386,6.99876260757446,7.80916404724121,8.08825492858887,8.27906036376953,8.45410823822021
18:37:30,|,4.59705686569214,6.57311010360718,0,7.96805381774902,0,0,|,6.04140472412109,7.01234912872314,7.55422830581665,NaN,8.14463138580322,8.23261737823486,|,5.88516759872437,6.87073850631714,7.55677843093872,7.9859733581543,0,0,|,5.38140487670898,6.75765085220337,7.56906032562256,7.93354511260986,8.15685653686523,8.35778522491455
18:42:30,|,4.96387958526611,6.7383279800415,0,7.88053703308105,0,0,|,6.34307718276978,7.17463064193726,7.5780200958252,NaN,8.07577228546143,8.19501686096191,|,5.99255037307739,6.86188554763794,7.42558908462524,7.87268447875977,0,0,|,5.41177272796631,6.66297674179077,7.47494983673096,7.78765106201172,8.04228210449219,8.23336696624756
18:47:30,|,5.26201343536377,7.00040149688721,0,7.80630874633789,0,0,|,6.33398008346558,7.07973146438599,7.47023487091064,NaN,7.98409414291382,8.10738277435303,|,6.0783224105835,6.87651014328003,7.32375860214233,7.73496627807617,0,0,|,5.45511722564697,6.73267555236816,7.46838903427124,7.73164415359497,7.94067096710205,8.13289546966553
18:52:30,|,5.18568563461304,6.8505687713623,0,7.68563747406006,0,0,|,6.28929805755615,7.03906059265137,7.41080522537231,NaN,7.91778516769409,8.01828861236572,|,6.06824922561646,6.80550336837769,7.25400686264038,7.64040374755859,0,0,|,5.39759206771851,6.72317743301392,7.45287609100342,7.67661046981812,7.83645486831665,8.02785205841064
18:57:30,|,5.35892963409424,6.95224094390869,0,7.61946296691895,0,0,|,6.13518381118774,6.90630865097046,7.24718141555786,NaN,7.78664445877075,7.8973822593689,|,5.91093969345093,6.70040416717529,7.20885896682739,7.58308696746826,0,0,|,5.22346687316895,6.5739598274231,7.31067085266113,7.54966449737549,7.74201345443726,7.92723894119263
19:02:30,|,5.29712390899658,6.87197303771973,0,7.52040243148804,0,0,|,6.00180578231812,6.80040168762207,7.17993307113647,NaN,7.68718147277832,7.79511785507202,|,5.80919456481934,6.60362386703491,7.10680103302002,7.53664445877075,0,0,|,5.15732431411743,6.48290967941284,7.22491645812988,7.45543622970581,7.70322132110596,7.90718126296997
19:07:30,|,5.08845615386963,6.69806003570557,0,7.47570466995239,0,0,|,5.78187274932861,6.62201309204102,7.09295320510864,NaN,7.65912771224976,7.79550313949585,|,5.80409383773804,6.56536912918091,7.10107374191284,7.58026838302612,0,0,|,5.37351179122925,6.59418058395386,7.3137583732605,7.55664443969727,7.80577182769775,8.02609443664551
19:12:30,|,5.28093671798706,6.81221485137939,0,7.4428186416626,0,0,|,5.90013408660889,6.70429515838623,7.1096658706665,NaN,7.68355703353882,7.81214761734009,|,6.10959720611572,6.81178426742554,7.27261734008789,7.65050315856934,0,0,|,5.6398663520813,6.78377914428711,7.40230751037598,7.62778520584106,7.88260889053345,8.09518527984619
19:17:30,|,5.4080605506897,6.9105019569397,0,7.50134229660034,0,0,|,6.19712352752686,6.88456392288208,7.22879219055176,NaN,7.72758388519287,7.84664440155029,|,6.34530210494995,6.9556040763855,7.39353561401367,7.71397304534912,0,0,|,5.80668878555298,6.86177253723145,7.45577192306519,7.68494987487793,7.88228178024292,8.10651016235352
19:22:30,|,5.59414720535278,7.00535106658936,0,7.54201316833496,0,0,|,6.25360012054443,6.89973163604736,7.20932912826538,NaN,7.72718143463135,7.8548321723938,|,6.33895635604858,6.93677854537964,7.35221481323242,7.65060377120972,0,0,|,5.95026683807373,6.88865756988525,7.46130418777466,7.67872476577759,7.87154388427734,8.07956218719482
19:27:30,|,5.84248304367065,7.12414693832397,0,7.48604011535645,0,0,|,6.27525091171265,6.91073846817017,7.24516773223877,NaN,7.77255010604858,7.92427587509155,|,6.42174482345581,6.99453020095825,7.35393953323364,7.68043613433838,0,0,|,6.13016700744629,7.00290966033936,7.5234227180481,7.70979833602905,7.91043472290039,8.13644218444824
