CDT_time,bar_fence,u_1_5m_uconv,u_3m_uconv,u_4_5m_uconv,u_6m_uconv,u_10m_uconv,bar_fence_1,u_1_5m_lconv,u_3m_lconv,u_4_5m_lconv,u_6m_lconv,u_8_5m_lconv,u_10m_lconv,u_15m_lconv,u_20m_lconv,bar_fence_2,v_1_5m_uconv,v_3m_uconv,v_4_5m_uconv,v_6m_uconv,v_10m_uconv,bar_fence_3,v_1_5m_lconv,v_3m_lconv,v_4_5m_lconv,v_6m_lconv,v_8_5m_lconv,v_10m_lconv,v_15m_lconv,v_20m_lconv,bar_fence_4,w_1_5m_uconv,w_3m_uconv,w_4_5m_uconv,w_6m_uconv,w_10m_uconv,bar_fence_5,w_1_5m_lconv,w_3m_lconv,w_4_5m_lconv,w_6m_lconv,w_8_5m_lconv,w_10m_lconv,w_15m_lconv,w_20m_lconv,bar_fence_6,tc_1_5m_uconv,tc_3m_uconv,tc_4_5m_uconv,tc_6m_uconv,tc_10m_uconv,bar_fence_7,tc_1_5m_lconv,tc_3m_lconv,tc_4_5m_lconv,tc_6m_lconv,tc_8_5m_lconv,tc_10m_lconv,tc_15m_lconv,tc_20m_lconv,bar_fence_8,w_tc__1_5m_uconv,w_tc__3m_uconv,w_tc__4_5m_uconv,w_tc__6m_uconv,w_tc__10m_uconv,bar_fence_9,w_tc__1_5m_lconv,w_tc__3m_lconv,w_tc__4_5m_lconv,w_tc__6m_lconv,w_tc__8_5m_lconv,w_tc__10m_lconv,w_tc__15m_lconv,w_tc__20m_lconv,bar_fence_10,u_w__1_5m_uconv,u_w__3m_uconv,u_w__4_5m_uconv,u_w__6m_uconv,u_w__10m_uconv,bar_fence_11,u_w__1_5m_lconv,u_w__3m_lconv,u_w__4_5m_lconv,u_w__6m_lconv,u_w__8_5m_lconv,u_w__10m_lconv,u_w__15m_lconv,u_w__20m_lconv,bar_fence_12,v_w__1_5m_uconv,v_w__3m_uconv,v_w__4_5m_uconv,v_w__6m_uconv,v_w__10m_uconv,bar_fence_13,v_w__1_5m_lconv,v_w__3m_lconv,v_w__4_5m_lconv,v_w__6m_lconv,v_w__8_5m_lconv,v_w__10m_lconv,v_w__15m_lconv,v_w__20m_lconv
22:27:30,|,-0.237409666180611,-0.3669613301754,-0.616030693054199,-0.740569114685059,-1.06407332420349,|,-0.329928815364838,-0.570659697055817,-0.718228280544281,-0.911392450332642,-1.04739546775818,-1.1294037103653,-1.42899596691132,-1.70868051052094,|,0.0397187806665897,0.0740163549780846,0.242198795080185,0.22203665971756,0.404042750597,|,-0.0336140058934689,0.126534953713417,0.101522192358971,0.171873196959496,0.257670700550079,0.421782255172729,0.500830948352814,0.580845534801483,|,0.00387537479400635,0.016683392226696,0.0465720258653164,0.0166654642671347,0.0102458773180842,|,0.00828492641448975,0.0209445916116238,0.0350659489631653,0.0171568635851145,0.0447169058024883,0.0171684920787811,0.0629044100642204,-0.113023392856121,|,20.2245082855225,20.6045322418213,20.2751140594482,20.7764511108398,20.5206165313721,|,20.1645927429199,20.0607357025146,19.0048274993896,20.4431400299072,19.9885749816895,20.3352222442627,20.187671661377,20.9513874053955,|,-0.000396122981328517,-0.00134091090876609,0.000223284238018095,-0.000386390136554837,-0.00291895237751305,|,-0.00202842778526247,-0.00305269099771976,-0.00688731158152223,-0.00293976301327348,-0.00893279723823071,-0.00756840966641903,-0.00585910771042109,-0.0112935388460755,|,0.000247382995439693,2.82888740912313e-05,-0.000875055615324527,-0.00301573565229774,0.00370101374574006,|,0.000701485259924084,0.000460337731055915,0.000248538650339469,-0.000228763790801167,0.00597909232601523,0.00681384187191725,0.00717152468860149,0.0181350093334913,|,-0.000123689940664917,-0.0011241064639762,-0.000444092380348593,-0.00285024265758693,-0.00277581810951233,|,-0.00314555829390883,-0.00202159397304058,-0.00749514624476433,-0.0126082357019186,-0.00698847649618983,-0.0042395438067615,-0.00789382215589285,-0.0304796807467937
22:32:30,|,-0.0639885514974594,-0.345072090625763,-0.699208319187164,-0.914525628089905,-1.18864631652832,|,-0.257577270269394,-0.4721300303936,-0.658901154994965,-0.877757966518402,-0.98316478729248,-1.09796810150146,-1.30936276912689,-1.52251124382019,|,-0.0227037835866213,-0.0427223704755306,0.0302459336817265,0.00847996305674314,0.101610079407692,|,-0.00890166591852903,0.0191377531737089,-0.126879766583443,-0.143901228904724,-0.144654080271721,-0.0513442158699036,-0.020423449575901,0.107517085969448,|,0.00151796627324075,0.019210672006011,0.0479999221861362,0.0364058017730713,-0.0143594611436129,|,0.0192792657762766,0.0161464978009462,0.0332694761455059,0.0464265756309032,0.0515073426067829,0.0337453372776508,0.0847312733530998,-0.0748205780982971,|,20.2347946166992,20.6686592102051,20.4424819946289,21.0064430236816,20.677698135376,|,20.0230865478516,19.9037551879883,18.9012126922607,20.3617668151855,19.9249820709229,20.3012199401855,20.1216049194336,20.8667316436768,|,-0.00408620666712523,-0.00456073367968202,-0.00447019375860691,-0.000793595798313618,-0.00747740501537919,|,-0.00138248736038804,-0.00452780351042747,-0.000518137181643397,-0.00130370131228119,-0.00136839179322124,-0.00183955091051757,-0.0032775835134089,-0.00177276798058301,|,0.00281055341474712,0.00297812442295253,0.0005299934418872,-0.000338140584062785,0.0130854053422809,|,-5.57053208467551e-05,0.00648854533210397,0.000573078461457044,0.00185376778244972,0.00208932301029563,0.00519864121451974,0.00859878212213516,0.00183082302100956,|,-4.3747069867095e-05,0.000326612294884399,0.000327658839523792,-8.083475404419e-05,-0.00157861516345292,|,0.000415012851590291,0.00257977028377354,0.00046454044058919,-0.000260362372500822,-0.00102372409310192,0.000247289979597554,0.000724015233572572,-0.00330358999781311
22:37:30,|,0.277490019798279,0.177685484290123,-0.00196934537962079,-0.156949639320374,-0.447565943002701,|,0.283780813217163,0.196087583899498,0.106463342905045,-0.0371329188346863,-0.157415047287941,-0.288234263658524,-0.559361517429352,-0.88419246673584,|,0.0520901791751385,0.025124303996563,0.0651368424296379,0.0126492269337177,0.0413835756480694,|,0.0365568026900291,0.0662436336278915,-0.0322150737047195,-0.00783026777207851,0.015129441395402,0.0161471217870712,0.0690274089574814,0.143757373094559,|,-0.0192949511110783,-0.0228365249931812,-0.00277516408823431,-0.00461355363950133,-0.0117470594123006,|,-0.00299647776409984,-0.0147078344598413,-0.0250078216195107,-0.0257838219404221,-0.00434526987373829,-0.016225827857852,0.0281901378184557,-0.0383005701005459,|,20.0128841400146,20.6830425262451,20.4182968139648,20.9287338256836,20.5731754302979,|,19.7398300170898,19.7937545776367,18.8236141204834,20.2392559051514,19.7689437866211,20.1011371612549,20.0113906860352,20.8188419342041,|,0.00506200548261404,0.0018056605476886,0.00165930914226919,0.00166514317970723,-0.000575014273636043,|,-0.00212108669802547,-0.00594719126820564,-0.00233670743182302,-0.00750004453584552,-0.00654186028987169,-0.00743396626785398,-0.00889058411121368,-0.00794762745499611,|,-0.000546471623238176,0.00102381117176265,0.00119854754302651,-0.00171491724904627,-0.00173139257822186,|,-0.000276237522484735,-0.000886177411302924,-0.000847152376081795,0.00039214311982505,-0.00495646335184574,-0.0074436622671783,0.00975151546299458,0.0126894824206829,|,-0.000982773024588823,-0.000113496986159589,0.000309759110677987,-0.000919500307645649,-0.00266369758173823,|,-0.000182110641617328,0.00035473209572956,-0.00220466544851661,-0.00605938443914056,-0.00964580569416285,-0.0114783365279436,-0.0113506689667702,-0.00700310524553061
22:42:30,|,0.029257096350193,-0.0193856433033943,-0.179845407605171,-0.283062934875488,-0.612312734127045,|,0.0122723188251257,-0.0959524065256119,-0.182462900876999,-0.247938796877861,-0.347678124904633,-0.505338132381439,-0.725440502166748,-0.871541738510132,|,0.0477628260850906,0.0393840298056602,0.085976205766201,0.0459359176456928,0.169931665062904,|,0.0470875427126884,0.155240669846535,0.0880993753671646,0.0816403329372406,0.0403271540999413,0.0632052570581436,0.171599894762039,0.323773145675659,|,-0.0022761058062315,-0.00346294464543462,0.02832723967731,0.0175731033086777,-0.0423544496297836,|,0.00626570731401443,0.00559243792667985,0.028782157227397,0.0209757536649704,0.0206848699599504,-0.010568886063993,0.00117905542720109,-0.126238331198692,|,19.5329895019531,20.4915943145752,20.5209331512451,20.9788036346436,20.6508712768555,|,19.4727973937988,19.6900691986084,18.7762756347656,20.2603378295898,19.9902458190918,20.3619327545166,20.1436920166016,20.8477802276611,|,0.00261127506382763,-0.00379239930771291,-0.00202342332340777,-0.00377452955581248,-0.00780040444806218,|,-1.77722733951668e-06,-0.00635383790358901,0.00116062432061881,-0.00637983344495296,-0.0075509618036449,-0.00417120754718781,-0.00607937248423696,-0.00564974267035723,|,0.00115546258166432,-0.000160337265697308,0.00290179043076932,0.00446321023628116,0.00913439597934484,|,0.00146757473703474,0.00343194580636919,0.00762383406981826,0.00877586659044027,0.00699324626475573,0.00645618280395865,0.00901264511048794,0.0191367957741022,|,0.00012255554611329,5.09133242303506e-05,-0.000393170717870817,-0.00226547056809068,-0.00657720677554607,|,-0.00212021241895854,0.00071200670208782,-0.00502790370956063,-0.00459868926554918,-0.00062001880723983,-0.00485295848920941,0.0068282256834209,-0.0134824812412262
22:47:30,|,-0.239988967776299,-0.400665074586868,-0.728490710258484,-0.856348752975464,-1.13111793994904,|,-0.271898716688156,-0.456728249788284,-0.634079694747925,-0.829777181148529,-0.997117578983307,-1.14884316921234,-1.40835058689117,-1.70789802074432,|,0.183792561292648,0.187301203608513,0.33303701877594,0.267611116170883,0.395470023155212,|,0.0312619768083096,0.177839443087578,0.129928663372993,0.204157173633575,0.314519256353378,0.378548890352249,0.393837004899979,0.507844209671021,|,0.00322475656867027,0.00248572346754372,0.0405892096459866,0.00274309678934515,0.0024997245054692,|,0.0116268703714013,0.0140491211786866,0.0259913541376591,0.0135368295013905,0.0411324724555016,-0.00506958039477468,0.0426525771617889,-0.143625438213348,|,19.5364837646484,20.242166519165,20.2671527862549,20.890905380249,20.5800304412842,|,19.300048828125,19.4009876251221,18.6242733001709,20.2395477294922,19.8969917297363,20.2732620239258,20.1333274841309,20.8721752166748,|,0.00766342971473932,-0.00316817197017372,0.00229550409130752,-0.00023412833979819,-0.00507131079211831,|,-0.00287957140244544,-0.00581350084394217,-0.00222055846825242,-0.00751210749149323,-0.00800707098096609,-0.00559423491358757,-0.00529426475986838,-0.00649932445958257,|,6.85098493704572e-05,0.0041302815079689,-0.000606604327913374,0.00325859966687858,0.0164808202534914,|,0.00112510088365525,0.00453294022008777,0.0030721053481102,0.00354461628012359,0.00382943102158606,0.00401452695950866,0.00248453882522881,0.0164607632905245,|,0.0028732733335346,0.00195728056132793,0.00427129212766886,0.000270322838332504,-0.00200923788361251,|,-3.04951669249931e-07,0.0012926971539855,0.000223051974899136,-0.0020075764041394,0.00154897489119321,0.0016381333116442,0.00231658201664686,0.000492586521431804
22:52:30,|,-0.135877639055252,-0.305962681770325,-0.540809273719788,-0.63906729221344,-0.877321720123291,|,-0.281507790088654,-0.494484513998032,-0.640679001808167,-0.771574854850769,-0.890896499156952,-1.10231232643127,-1.6186648607254,-2.02089929580688,|,0.3231261074543,0.439857691526413,0.564403474330902,0.570616900920868,0.651364862918854,|,0.142854437232018,0.322208344936371,0.335044503211975,0.472092300653458,0.558792293071747,0.720658898353577,0.901643693447113,1.0139844417572,|,-0.0115235541015863,-0.0270816963165998,0.0217610262334347,-0.0111955795437098,-0.0138325514271855,|,0.0158516522496939,0.0132553419098258,-0.0127388183027506,-0.0564190149307251,0.0128794657066464,-0.018837708979845,0.026820870116353,-0.206549853086472,|,19.9903316497803,20.4130153656006,20.1163921356201,20.6811084747314,20.3899803161621,|,19.5899791717529,19.6624507904053,18.5807056427002,20.0082054138184,19.5746574401855,20.0052280426025,19.967565536499,20.7794513702393,|,-0.00546061107888818,-0.0126889059320092,-0.00885382108390331,-0.00795825384557247,-0.00428184727206826,|,-0.00850665103644133,-0.00790633447468281,-0.0179285313934088,-0.0175492037087679,-0.0199024304747581,-0.0226055309176445,-0.0152506232261658,-0.00766911683604121,|,0.00252327113412321,0.00734855979681015,0.00430099200457335,0.00541119603440166,0.0020415389444679,|,0.00267954915761948,0.0017970729386434,0.00015983046614565,0.011842081323266,0.0198490433394909,0.0354805439710617,0.0261005274951458,0.0149251287803054,|,-0.00289276684634387,-0.0118128415197134,-0.00450062705203891,-0.00496262451633811,-0.00707433605566621,|,-0.00218517682515085,-0.0017230692319572,-0.0114625031128526,-0.0281127020716667,-0.0248737409710884,-0.0320489294826984,-0.0226174611598253,-0.0077840955927968
22:57:30,|,-0.1411013007164,-0.176209583878517,-0.383349925279617,-0.495056748390198,-0.769084930419922,|,-0.0230273082852364,-0.0609333254396915,-0.121648453176022,-0.223946183919907,-0.318631619215012,-0.432471930980682,-0.712768077850342,-1.12625062465668,|,0.476965695619583,0.658153712749481,0.893541693687439,1.04584693908691,1.2313140630722,|,0.158968329429626,0.351024746894836,0.476440817117691,0.630121648311615,0.743516385555267,0.833484888076782,0.988634884357452,1.10042202472687,|,-0.0481150075793266,-0.0759719386696815,-0.0531556084752083,-0.0776025578379631,-0.0211558789014816,|,-0.0366976447403431,-0.0243738424032927,-0.0306409820914268,-0.0845158770680428,-0.0427667535841465,-0.074644036591053,-0.0474184080958366,-0.215363800525665,|,20.5200595855713,20.7842254638672,20.4399795532227,20.8840885162354,20.4902267456055,|,20.037504196167,19.8841400146484,18.7703227996826,20.1511974334717,19.6381816864014,19.9887199401855,19.8394584655762,20.612247467041,|,-0.0163594577461481,-0.0162133630365133,-0.0123312287032604,-0.012089978903532,-0.0114499442279339,|,-0.0135183557868004,-0.0151366861537099,-0.0200132392346859,-0.0273000504821539,-0.0380262807011604,-0.0382286608219147,-0.023696580901742,-0.0394160039722919,|,0.00770705938339233,0.0124387126415968,-7.8723045589868e-05,0.00373766198754311,0.0140027171000838,|,0.00526277860626578,0.0135422702878714,0.0190975721925497,0.0409722439944744,0.0693614482879639,0.0839748829603195,0.0695143640041351,0.116702079772949,|,-0.0114083653315902,-0.0143410945311189,-0.0180474333465099,-0.0127217061817646,-0.0129439253360033,|,-0.00479421764612198,-0.00935599114745855,-0.0278058592230082,-0.0196489356458187,-0.039885938167572,-0.0607496984302998,-0.0570386052131653,-0.0476127602159977
23:02:30,|,-0.447823137044907,-0.51665586233139,-0.683278262615204,-0.725399672985077,-0.978819608688354,|,-0.446611195802689,-0.513136208057404,-0.501764178276062,-0.627652525901794,-0.6677086353302,-0.749636709690094,-1.19431972503662,-1.65635514259338,|,0.424775928258896,0.570209920406342,0.850837349891663,0.929190099239349,1.14423513412476,|,0.171556502580643,0.436673790216446,0.580029964447021,0.757252275943756,0.895047426223755,1.08618307113647,1.33408296108246,1.4807106256485,|,-0.0212697070091963,-0.0500470176339149,-0.00653936946764588,-0.0411270186305046,-0.0216500069946051,|,-0.0377925559878349,-0.0415543429553509,-0.0154596474021673,-0.0750024989247322,-0.00672469055280089,-0.0803063809871674,-0.0720785856246948,-0.379505962133408,|,20.4992370605469,20.8022327423096,20.4171657562256,20.8946342468262,20.5147476196289,|,20.3010063171387,20.1063270568848,18.9461345672607,20.3969287872314,19.9227275848389,20.2594928741455,20.1194801330566,20.8933258056641,|,-0.0115530528128147,-0.00985665339976549,-0.00971320644021034,-0.00851507764309645,-0.00317274546250701,|,-0.0166956186294556,-0.0235124714672565,-0.0257777571678162,-0.0270660147070885,-0.0196837279945612,-0.0237410478293896,-0.0283108521252871,-0.0315366610884666,|,-0.00101721263490617,-0.00651456462219357,-0.0130218928679824,-0.0114043606445193,-0.012893907725811,|,-0.00339739955961704,0.00445530097931623,0.0155803887173533,0.0248729716986418,0.0144076766446233,0.0192016791552305,0.0481723323464394,0.0665771141648293,|,-0.00898504070937634,-0.019761623814702,-0.0168882086873055,-0.0128853088244796,-0.0115608768537641,|,-0.0154167665168643,-0.0212827138602734,-0.0340330079197884,-0.0251746326684952,-0.0234770923852921,-0.0215604528784752,-0.0461105033755302,-0.0417249612510204
23:07:30,|,-0.6930131316185,-0.901385724544525,-1.20182287693024,-1.32177317142487,-1.66718506813049,|,-1.40786564350128,-1.67054641246796,-1.71388375759125,-1.88996183872223,-2.04866743087769,-2.18444180488586,-2.53850054740906,-2.84699296951294,|,0.434988856315613,0.362921148538589,0.717888116836548,0.678197979927063,0.945019781589508,|,0.158944770693779,0.51775848865509,0.524516463279724,0.680559515953064,0.828191101551056,1.07382202148438,1.33166003227234,1.45011055469513,|,0.00309244659729302,0.013652116060257,0.0703139975667,0.0208655130118132,0.0401577241718769,|,0.0021661960054189,0.0255259592086077,0.0336690843105316,-0.0410921201109886,0.00527375424280763,-0.0398568846285343,0.0104227345436811,-0.324428409337997,|,20.3826751708984,20.6744403839111,20.3029804229736,20.782154083252,20.477258682251,|,20.2705497741699,20.0891418457031,18.9424076080322,20.327356338501,19.8207912445068,20.2350540161133,20.1966533660889,20.9982776641846,|,-0.00753677310422063,-0.0154872955754399,-0.00320494780316949,-0.00670883525162935,-0.00424467213451862,|,-0.011720297858119,-0.00750032672658563,-0.00995077472180128,-0.0149167971685529,-0.0162180699408054,-0.0128191402181983,-0.00522930128499866,-0.0107561899349093,|,0.00936245545744896,0.0214302781969309,-0.00210802676156163,-0.000352442177245393,-0.00665122317150235,|,0.00839096773415804,0.00507086422294378,0.00667308177798986,0.0121468054130673,0.0251516215503216,0.0252401772886515,0.00750362081453204,0.0204767119139433,|,-0.00617809314280748,-0.0151282902806997,-0.00198929593898356,-0.00425042724236846,-0.00202704360708594,|,-0.00324548152275383,-0.00798849854618311,-0.0159822106361389,-0.0233253054320812,-0.0241429377347231,-0.0145299714058638,-0.00661245919764042,-0.0118082873523235
23:12:30,|,-0.553011834621429,-0.735021770000458,-1.03014469146729,-1.17475163936615,-1.54194092750549,|,-1.57438802719116,-1.81088674068451,-1.79250538349152,-1.99642813205719,-2.12619137763977,-2.34907174110413,-2.82566428184509,-3.20284223556519,|,0.412092804908752,0.453895330429077,0.719407200813293,0.721848607063293,0.974619090557098,|,0.193278774619102,0.586857855319977,0.600971400737762,0.774273455142975,0.909050524234772,1.15942716598511,1.57176184654236,1.76975321769714,|,0.0135718528181314,0.0110074011608958,0.0489489957690239,-0.00293801329098642,0.0316862352192402,|,0.0112115349620581,0.0535937957465649,0.0443862155079842,-0.0581908039748669,0.0146249374374747,-0.0452116243541241,0.00750161521136761,-0.381850868463516,|,20.2935428619385,20.5324440002441,20.142650604248,20.6345767974854,20.3053531646729,|,20.3160839080811,20.0985317230225,18.9161243438721,20.3009128570557,19.7902240753174,20.1702194213867,20.1470565795898,21.0353584289551,|,-0.00745847355574369,-0.0087674343958497,-0.00673604756593704,-0.00541802775114775,-0.00672247726470232,|,-0.00968701113015413,-0.00606276141479611,-0.00794494338333607,-0.0126800471916795,-0.0182715822011232,-0.0162351951003075,-0.0102431289851665,-0.0113396532833576,|,0.00587028078734875,0.015588796697557,0.00453475629910827,0.000505691976286471,0.00196645711548626,|,0.0142165841534734,0.00470854574814439,0.00443401373922825,0.0176450107246637,0.0372820049524307,0.0188744124025106,0.00866107828915119,0.0121511081233621,|,-0.00386202428489923,-0.00875153671950102,-0.0029228103812784,-0.00102941726800054,-0.00384844257496297,|,-0.00433370610699058,-0.00687175197526813,-0.0111918319016695,-0.023613603785634,-0.0289540532976389,-0.0212352219969034,-0.0102397045120597,-0.0128337852656841
23:17:30,|,-0.357041209936142,-0.419284641742706,-0.621549069881439,-0.671360850334167,-0.909522712230682,|,-0.249689698219299,-0.201424270868301,-0.245527938008308,-0.425944626331329,-0.541671574115753,-0.594645082950592,-0.921422779560089,-1.39768695831299,|,0.473143726587296,0.599550366401672,0.782447516918182,0.835544228553772,1.01312053203583,|,0.107142932713032,0.274219959974289,0.328950196504593,0.398676544427872,0.463129907846451,0.594587385654449,0.909061312675476,1.23624706268311,|,-0.0291706714779139,-0.0559451319277287,0.00690544582903385,-0.0342411957681179,-0.0174374580383301,|,-0.0274738091975451,-0.0291647873818874,-0.0647043585777283,-0.0901614427566528,-0.0236529987305403,-0.0356734693050385,-0.0189174525439739,-0.290475219488144,|,20.7669830322266,20.9887809753418,20.5773410797119,20.9960479736328,20.637996673584,|,20.3991317749023,20.1404857635498,19.0133304595947,20.3738994598389,19.807430267334,20.0970039367676,19.9507846832275,20.7881393432617,|,-0.0068288347683847,-0.0101818293333054,-0.0122744329273701,-0.0130471615120769,-0.00870623905211687,|,-0.0197622682899237,-0.0190107356756926,-0.0175530351698399,-0.026608495041728,-0.0236109048128128,-0.023758951574564,-0.0328158847987652,-0.0272026788443327,|,0.00470982678234577,0.0101011199876666,0.00317285442724824,0.00889371894299984,0.00343744014389813,|,0.00760630425065756,0.0113832522183657,0.00371966231614351,0.0242931786924601,0.0367721579968929,0.0289511643350124,-0.0286890510469675,0.00794384721666574,|,-0.00619945349171758,-0.0214721672236919,-0.0124189658090472,-0.0132757965475321,-0.0170218721032143,|,-0.0170706287026405,-0.0214520841836929,-0.0284122824668884,-0.0463973097503185,-0.0611101500689983,-0.04862155392766,-0.0286335572600365,-0.0394333489239216
23:22:30,|,-0.215602770447731,-0.305437505245209,-0.511199355125427,-0.591255903244019,-0.777279794216156,|,-0.0676733404397964,-0.0830461233854294,0.00725414976477623,-0.00319405389018357,-0.0438546948134899,-0.128646641969681,-0.534597337245941,-1.02913749217987,|,0.403718829154968,0.572589755058289,0.790666997432709,0.89509105682373,0.995536029338837,|,-0.0524093471467495,0.0698601454496384,0.0233554560691118,0.100448377430439,0.285683870315552,0.416110247373581,0.597924649715424,0.902698397636414,|,-0.0266097672283649,-0.0653058886528015,-0.0109615866094828,-0.0560619421303272,-0.0168461631983519,|,-0.00978676788508892,-0.00708375684916973,0.0233456939458847,0.0282039791345596,0.0465176180005074,0.0383157543838024,0.0196830257773399,-0.213216066360474,|,20.8255252838135,21.0856380462646,20.6884765625,21.1199474334717,20.7427520751953,|,20.3998470306396,20.2383289337158,19.0889987945557,20.4349822998047,20.0064582824707,20.3388385772705,20.1717510223389,20.9445114135742,|,-0.0069164652377367,-0.00702909613028169,-0.00740332435816526,-0.00492980098351836,-0.00370857212692499,|,-0.00304112513549626,-0.00411902647465467,-0.00535793788731098,-0.00902514066547155,-0.0149832898750901,-0.0100732706487179,-0.0153881153091788,-0.0310975126922131,|,0.00111548043787479,0.00745257968083024,0.00732432352378964,0.00731258746236563,0.00540561834350228,|,0.000545000075362623,-0.000493188388645649,0.00216683163307607,0.00363008165732026,0.0125294933095574,0.0147616062313318,0.0338795371353626,0.0990747064352036,|,-0.00533245829865336,-0.00656239362433553,-0.0117048295214772,-0.00982692278921604,-0.012973359785974,|,-0.000845612026751041,-0.00207922700792551,-0.00713894795626402,-0.0143465744331479,-0.0137090934440494,-0.00639339070767164,-0.0332680642604828,-0.100850880146027
23:27:30,|,-0.369830071926117,-0.433332800865173,-0.655319213867188,-0.70047265291214,-0.892342448234558,|,-0.13140007853508,-0.164233237504959,-0.215415418148041,-0.332619488239288,-0.386484235525131,-0.436367064714432,-0.601835787296295,-0.76134330034256,|,0.28816294670105,0.418901532888412,0.768825054168701,0.899197697639465,1.13199460506439,|,0.261185586452484,0.51146000623703,0.609969794750214,0.75879693031311,0.852505683898926,0.913938164710999,1.0416693687439,1.10208404064178,|,-0.0103852888569236,-0.0385022535920143,0.00531704584136605,-0.0546040013432503,-0.0286193434149027,|,-0.0575422383844852,-0.0563687458634377,-0.0777703002095222,-0.121846280992031,-0.0772810280323029,-0.125214517116547,-0.121181219816208,-0.300180554389954,|,20.8152027130127,21.1378555297852,20.7613887786865,21.2200031280518,20.904275894165,|,20.7425632476807,20.6193885803223,19.4947528839111,20.8867168426514,20.3776035308838,20.6705341339111,20.457893371582,21.1658020019531,|,-0.00454528816044331,-0.0074719418771565,-0.00705593312159181,-0.0048378542996943,-0.0050239167176187,|,-0.0121443485841155,-0.00975082535296679,-0.00498530874028802,-0.0134117947891355,-0.0105843935161829,-0.0145146315917373,-0.0172495543956757,-0.0182219985872507,|,0.000836070394143462,0.00723175378516316,0.00321473809890449,0.00273945741355419,0.00105754693504423,|,0.00104372529312968,0.00684117944911122,0.00847085472196341,0.0194520000368357,0.0191211216151714,0.0175047758966684,0.0298114567995071,0.0364973768591881,|,-0.00212907698005438,-0.0142449587583542,-0.0111754117533565,-0.00746186682954431,-0.00477548781782389,|,-0.0070043308660388,-0.0137574560940266,-0.0085102766752243,-0.00525910733267665,-0.00510709686204791,-0.0095372823998332,-0.0097908740863204,-0.0222040005028248
23:32:30,|,-0.464856803417206,-0.619655251502991,-0.850215077400208,-0.878891050815582,-1.03597104549408,|,-0.521925926208496,-0.610962271690369,-0.679572820663452,-0.847462594509125,-1.0032833814621,-1.07121539115906,-1.28066611289978,-1.45753169059753,|,0.312255173921585,0.302948027849197,0.619308292865753,0.615460634231567,0.741871416568756,|,0.159997582435608,0.388965249061584,0.400908291339874,0.509397804737091,0.641722440719604,0.787066280841827,0.892571032047272,1.08701610565186,|,0.00765757169574499,0.0244155339896679,0.0373679958283901,-0.00110272446181625,0.0233528930693865,|,-0.000328446330968291,0.00111199531238526,0.00664165895432234,-0.0778176859021187,-0.0453440323472023,-0.0863093808293343,-0.06937175989151,-0.307762920856476,|,20.6761264801025,21.1758842468262,20.8347244262695,21.3028564453125,20.9737987518311,|,20.6600379943848,20.5934085845947,19.5317993164063,20.9513626098633,20.4961853027344,20.8412227630615,20.6557922363281,21.3609313964844,|,-0.00337319448590279,-0.00351822911761701,-0.00343688251450658,-0.00177527125924826,0.000104208636912517,|,-0.00763487722724676,-0.00978230778127909,-0.0154833355918527,-0.0220008939504623,-0.0217893626540899,-0.0240997392684221,-0.00869702082127333,-0.0101730320602655,|,0.00212549977004528,0.0010437787277624,-0.000692651083227247,-0.002436627401039,-0.00632792478427291,|,0.00380431930534542,0.00157771061640233,-0.000786495103966445,0.00570780038833618,0.0019890267867595,0.000648609304334968,-0.00273122871294618,0.0146644236519933,|,-0.00131740455981344,-0.00799186434596777,-0.00232934136874974,-0.00245700380764902,0.00208731344901025,|,-0.00021786944125779,-0.00739287910982966,-0.0089783351868391,-0.0207648761570454,-0.0219461750239134,-0.024525236338377,-0.0214705877006054,-0.0201570373028517
