CDT_time,bar_fence,T_0_2m_init,T_1_5m_init,T_4_5m_init,T_10m_init,T_15m_init,T_20m_init,bar_fence_1,T_0_2m_rel,T_1_5m_rel,T_4_5m_rel,T_8_5m_rel,T_15m_rel,T_20m_rel,bar_fence_2,T_0_2m_uconv,T_1_5m_uconv,T_4_5m_uconv,T_10m_uconv,T_15m_uconv,T_20m_uconv,bar_fence_3,T_0_2m_lconv,T_1_5m_lconv,T_4_5m_lconv,T_8_5m_lconv,T_15m_lconv,T_20m_lconv,,I,R,U,L
19:02:30,|,4.667651176,6.431237698,8.751973152,10.63459682,0,0,|,3.606053591,5.555067062,7.448019981,9.149261475,11.3204031,11.57416058,|,3.123758316,4.920268536,6.485183716,8.003030777,0,0,|,3.021705627,4.751241684,6.309597492,7.582809448,10.17896366,11.29362392,,1,1,1,1
19:07:30,|,4.332642078,6.075652122,8.006387711,10.0872488,0,0,|,4.709264278,6.293557167,7.40852356,8.356053352,10.51503372,11.11503315,|,2.865858555,5.075521946,6.397157192,8.531811714,0,0,|,3.228929758,5.059329033,6.539261818,8.010603905,9.299530029,10.16104412,,1,1,1,1
19:12:30,|,3.718160629,5.067633152,7.240738392,10.15892601,0,0,|,3.908428192,5.727651119,7.695838928,8.685050011,10.13530254,10.69825554,|,2.954899311,5.269127369,6.80731535,9.66503334,0,0,|,3.82400012,5.392642021,6.577558517,8.602608681,10.00638771,10.43244934,,1,1,1,1
19:17:30,|,4.563053608,5.505083561,6.769732475,10.40147686,0,0,|,3.364533186,4.817047119,7.326342106,9.903310776,10.74550343,10.93441105,|,3.415067196,4.568282604,6.795685768,9.393556595,0,0,|,3.291939735,5.160805225,6.150805473,7.165973186,9.883389473,10.74215508,,1,1,1,1
19:22:30,|,4.690167427,6.219333172,7.011471748,10.37919521,0,0,|,3.511739016,4.904026985,6.700603962,9.296677589,10.90483189,11.21959686,|,3.672818899,5.239429474,6.678628922,7.351582527,0,0,|,3.111203909,4.491070271,5.960434914,6.555418015,9.39234066,10.65234947,,1,1,1,1
19:27:30,|,4.262818813,5.994314194,6.824228287,10.01355743,0,0,|,3.635752439,5.038046837,6.039463043,7.299230576,9.678524017,10.87570477,|,3.368215561,5.022356987,6.465250969,7.173355579,0,0,|,3.15628767,4.547047138,5.767583847,6.532818794,8.829295158,10.21037006,,1,1,1,1
19:32:30,|,3.581538439,5.206622124,6.430970192,8.409127235,0,0,|,3.789063454,4.585335732,6.115805149,6.877959728,8.72872448,10.49520111,|,3.526241541,5.115368843,6.127592087,6.87124157,0,0,|,3.337157249,4.48217392,5.060738087,6.137919426,8.888662338,10.09718132,,1,1,1,1
19:37:30,|,3.229464769,4.94473362,6.63699007,7.402542114,0,0,|,3.333143711,4.56174469,5.979127407,6.65735817,8.786577225,10.2050333,|,3.284161091,4.560808182,5.926107407,6.850503445,0,0,|,3.08920002,4.222751617,4.846722126,6.071538448,8.642181396,9.994882584,,1,1,1,1
19:42:30,|,2.641476393,4.61956501,6.487248421,7.382953167,0,0,|,2.88319993,4.273254871,5.829060555,6.634882927,8.882281303,10.20656586,|,2.815302134,4.530066967,5.765986443,6.980908871,0,0,|,2.447926521,3.844180584,4.937382698,6.198187828,8.35498333,9.989261627,,1,1,1,1
19:47:30,|,2.521939754,3.998399973,5.821204185,7.600268364,0,0,|,2.452073574,3.658993244,5.868926048,6.999530315,9.145503044,10.22758389,|,2.289326668,3.912895679,5.580434799,7.058691502,0,0,|,2.227591991,3.723288536,4.91869545,6.293344498,8.782281876,9.928889275,,1,1,1,1
19:52:30,|,2.426956415,3.804314375,5.773846149,7.786308765,0,0,|,2.217826128,3.483892679,5.842214584,6.917692184,8.648859024,9.947717667,|,1.927047014,3.06627512,5.416354656,7.172348976,0,0,|,1.984648824,3.380234003,5.01859045,6.00167799,8.540301323,9.66228199,,1,1,1,1
19:57:30,|,2.30107379,3.793333292,5.7009058,7.712483406,0,0,|,2.165919781,4.265570641,5.396141052,6.833812714,8.015906334,9.759932518,|,1.859261751,2.5850842,5.161070347,7.016498089,0,0,|,1.871333361,2.975604057,4.892073631,6.00543642,7.92201376,9.688619614,,1,1,1,1
20:02:30,|,2.050234079,3.5287292,5.789364815,7.564697742,0,0,|,2.084666729,4.075134277,5.350604057,7.009331226,7.882617474,9.759395599,|,1.894161105,2.896476507,5.114630699,6.725302219,0,0,|,1.744648814,2.564295292,4.751476288,5.835986614,7.429632187,9.275436401,,1,1,1,1
20:07:30,|,1.949932933,3.501866579,5.913110256,7.330503464,0,0,|,1.913879633,2.866577148,5.588691235,6.949865818,7.723423004,9.403199196,|,1.883872032,2.981077433,5.105417728,6.383154392,0,0,|,1.56150496,2.803009987,4.288120747,5.786375999,7.155838966,8.632963181,,1,1,1,1
20:12:30,|,1.867090344,3.489799261,6.092349052,7.196375847,0,0,|,1.932341099,2.612449646,5.240570545,6.56986618,7.864228249,9.204899788,|,1.688389301,2.67775178,5.018595219,6.331481457,0,0,|,1.597357869,2.754395962,3.979431629,5.791879177,7.057692528,8.903691292,,1,1,1,1
20:17:30,|,1.574180603,3.358533382,6.058126926,6.897516727,0,0,|,1.796321034,3.007651091,5.081375599,6.234882832,7.841677666,8.990067482,|,1.623154402,2.662256002,4.772976398,6.458053589,0,0,|,1.3829,2.272842884,3.92865777,5.328996658,6.97026825,8.687374115,,1,1,1,1
20:22:30,|,1.217248321,3.038963318,5.910067081,7.01885891,0,0,|,1.729166627,2.858053684,5.019932747,6.288528442,7.948791981,8.796509743,|,1.455252528,2.723590612,4.539531708,6.092281818,0,0,|,1.162341118,2.58926177,3.897959948,4.956778526,6.86518383,8.503959656,,1,1,1,1
20:27:30,|,1.606387973,2.701733351,5.683545113,7.142508507,0,0,|,1.622675538,2.157248259,5.110134125,6.373221397,7.999395847,8.918523788,|,1.286979795,2.162558794,4.554496765,5.979261875,0,0,|,1.303210735,2.444161177,3.874161005,5.431705952,6.935503006,8.517541885,,1,1,1,1
20:32:30,|,1.420201302,2.947993279,5.382240772,6.709866047,0,0,|,1.521003366,2.901912689,5.04474926,6.218160629,7.924228191,8.826464653,|,1.389630914,2.298892736,4.408294201,6.13175106,0,0,|,1.27276659,1.884749174,3.915100574,5.271006584,6.951337814,7.998053551,,1,1,1,1
20:37:30,|,1.291070223,2.745066643,5.400369167,6.725839138,0,0,|,1.440334439,2.311818123,4.92828846,6.083043575,7.77899313,8.579731941,|,1.312121153,2.103131294,4.440134048,6.060335636,0,0,|,1.247558475,2.106577158,3.747056961,5.143009663,6.756577015,7.708350182,,1,1,1,1
20:42:30,|,1.483043432,2.762842894,5.17575264,6.805436134,0,0,|,1.475066662,2.015369177,4.978926182,5.964281082,7.55496645,8.533825874,|,1.155973196,1.658120751,4.408562183,6.006498337,0,0,|,1.319230795,2.196053505,3.732013464,5.255033493,6.557090282,7.634362221,,1,1,1,1
20:47:30,|,1.35147655,2.953879595,5.229933262,6.637114048,0,0,|,1.46107018,2.166107416,4.891376019,5.661839485,7.292818546,8.580134392,|,1.212080598,1.881077409,4.290568352,6.031879425,0,0,|,1.150969863,1.871275187,3.408595324,5.372040272,6.30664444,7.395084381,,1,1,1,1
20:52:30,|,1.023244143,2.889199972,5.265167713,6.747718334,0,0,|,1.430836082,2.448892593,4.551342487,5.562684536,6.769060612,8.119057655,|,1.18281877,2.064899445,4.177852154,5.693087101,0,0,|,1.121600032,1.680939555,3.45697999,4.479563713,6.348528385,7.496912956,,1,1,1,1
20:57:30,|,1.03040266,2.31806016,4.811337948,6.202919483,0,0,|,1.415451527,2.208590508,4.238624096,5.394515038,6.655503273,8.016812325,|,1.177575707,2.427508354,3.995785952,5.174275875,0,0,|,0.893979907,1.684080243,3.258662224,4.283691406,6.422214508,7.361683846,,1,1,1,1
21:02:30,|,1.085585356,2.201866627,4.525585175,5.988322258,0,0,|,1.316321015,2.039261818,4.24882555,5.061404705,6.555369377,7.655369282,|,0.993020117,2.021811962,3.808193922,5.064429283,0,0,|,0.95377928,1.473422885,3.141476393,4.243378162,6.317785263,7.224713802,,1,1,1,1
21:07:30,|,1.068327785,2.482441425,4.361073494,6.163959503,0,0,|,1.238862872,2.033892632,4.354429245,5.110501766,6.394429684,7.897684574,|,0.854228199,1.555824876,3.742508411,5.009261608,0,0,|,0.871999979,1.630300999,3.322885752,3.963187933,6.495552063,7.481476307,,1,1,1,1
21:12:30,|,0.983959734,2.379999876,3.943812609,6.475368977,0,0,|,1.140401363,2.027036905,4.148254871,5.157458305,6.895369053,8.023164749,|,0.782828271,1.520637631,3.722441435,4.877710342,0,0,|,0.781872869,1.431510091,2.867357731,3.703879595,6.655100822,7.502693653,,1,1,1,1
21:17:30,|,0.844648838,2.506254196,4.097892761,6.173859119,0,0,|,1.069866657,1.919530153,4.03912735,5.16066885,6.533624172,7.764899254,|,0.752617478,1.798956275,3.698762655,4.773422718,0,0,|,0.72234112,1.39719069,2.808322191,3.768456459,6.486454964,7.619832039,,1,1,1,1
21:22:30,|,0.809865773,2.459199905,4.163825512,6.280469894,0,0,|,1.03110373,2.095369101,3.954664469,5.591006756,6.821141243,7.750939846,|,0.682416141,1.186107397,3.769194603,4.994362354,0,0,|,0.731066644,1.284630895,3.210367918,3.978026867,6.287792683,7.211409569,,1,1,1,1
21:27:30,|,0.871103704,2.348361254,4.253678799,6.359731674,0,0,|,1.014113665,2.049463034,3.965771914,5.610434532,6.818053722,7.568523407,|,0.809898973,1.34144783,3.725919724,5.038926125,0,0,|,0.750033438,1.352919459,3.142416,4.001141071,6.041543484,7.032660007,,1,1,1,1
21:32:30,|,0.921140969,2.837625504,4.193791866,6.180905819,0,0,|,1.08969903,2.21724844,4.132080555,5.229030132,6.78208065,7.531077385,|,0.855167806,1.345335603,3.732073545,5.136262417,0,0,|,0.630300999,1.507357836,3.128456354,3.985919714,5.920335293,7.430603981,,1,1,1,1
21:37:30,|,0.986989975,3.048000097,4.609331131,6.054765224,0,0,|,1.070434809,2.284395933,4.104932785,4.741672039,6.776576996,7.726107597,|,0.858255029,1.60134232,3.654882908,4.913423061,0,0,|,0.658394635,1.597181201,2.864147186,3.659731627,6.571371078,8.083501816,,1,1,1,1
21:42:30,|,1.117424726,2.807391405,4.899498463,5.651543617,0,0,|,1.251973271,2.687516689,3.899328947,4.759732246,6.757516861,7.732416153,|,0.984563708,1.845925927,3.582642078,4.935436249,0,0,|,0.74053508,1.573177218,2.647785187,3.419732571,7.021912575,8.128389359,,1,1,1,1
21:47:30,|,1.189194679,3.053600073,5.113277435,5.872349262,0,0,|,1.272666693,2.864429474,3.966443062,4.60355711,6.980604172,7.833758354,|,0.938518524,1.911879182,3.493355751,5.084444523,0,0,|,0.777866662,1.518120766,2.509364605,3.412483215,6.958796024,8.104746819,,1,1,1,1
21:52:30,|,1.342307687,2.822240829,4.887583733,5.744966507,0,0,|,1.353511691,2.560335636,3.69362402,4.119632244,7.238724709,7.866835117,|,1.038254976,1.764612794,3.354682207,4.869664669,0,0,|,0.920066893,1.510434747,2.376375914,3.606040239,6.591610909,8.012013435,,1,1,1,1
21:57:30,|,1.019932866,2.530800104,3.889999866,5.577181339,0,0,|,1.295986652,2.418557167,3.403770924,4.04913044,7.007584095,7.848792076,|,0.972483218,1.940538764,3.26892972,4.861207962,0,0,|,0.826822758,1.440805316,2.704966545,3.770100355,7.035317898,8.076329231,,1,1,1,1
22:02:30,|,1.011872888,2.758026838,3.594782591,5.706174374,0,0,|,1.410234094,2.65721488,3.746845722,4.160233974,7.2658391,7.960469723,|,0.909292936,1.697852373,3.345719099,4.791784286,0,0,|,0.993066669,1.786020041,2.784816027,3.756677866,7.600805283,8.266242027,,1,1,1,1
22:07:30,|,1.063913107,2.250233412,3.87369132,5.785503387,0,0,|,1.457725763,2.197542191,3.770603895,4.189563751,7.213232517,7.67006731,|,0.908187926,1.962794662,3.444180727,4.890469551,0,0,|,0.806086957,1.515738249,2.517986536,3.68996644,7.505217552,8.071885109,,1,1,1,1
22:12:30,|,1.084362388,2.229331017,3.783812761,6.102885723,0,0,|,1.735585332,2.520134211,3.655134201,4.82207346,7.44906044,7.828255177,|,0.974899352,1.978724837,3.444362402,4.98375845,0,0,|,0.727424741,1.330771804,2.26909709,4.626073837,7.541744709,8.05134201,,1,1,1,1
22:17:30,|,0.952742457,2.480133295,3.991973162,6.196778297,0,0,|,1.510167241,2.773422718,3.697852373,4.56842804,7.32758379,7.771073818,|,0.903501689,1.797845125,3.312140465,5.120774269,0,0,|,0.716588616,1.48381269,2.24000001,4.811538696,7.484749317,7.965487957,,1,1,1,1
22:22:30,|,0.952608705,2.476287603,4.099362373,6.885436058,0,0,|,1.476400018,2.651006699,3.599865675,4.712240696,7.396576881,7.747852325,|,0.864161074,1.799194574,3.270668983,5.718993187,0,0,|,0.658533335,1.379161,2.574362278,5.864597321,7.534899235,7.9129529,,1,1,1,1
22:27:30,|,0.972281873,2.52966547,4.323812485,6.221442699,0,0,|,1.563879609,2.440570593,3.547281742,4.596655369,7.198322296,7.542525291,|,0.888724804,1.976969719,3.326588631,5.713758469,0,0,|,0.5207358,1.247324347,2.572508335,5.822976589,7.499464989,7.807137966,,1,1,1,1
22:32:30,|,0.764113724,2.732266665,4.326688766,6.87214756,0,0,|,1.384916425,2.383657694,3.612315416,5.610869408,7.328926086,7.57456398,|,0.715892255,2.133221626,3.327123642,6.137542248,0,0,|,0.425886273,1.389395952,2.660537004,6.191342354,7.399866104,7.695134163,,1,1,1,1
22:37:30,|,0.766476512,2.802173853,4.412147522,6.755503178,0,0,|,1.346020103,2.92255044,3.825704813,4.978120804,7.138993263,7.456442833,|,0.726040304,1.962289572,3.390936375,6.12785244,0,0,|,0.45050168,1.45578599,2.980401278,6.189899445,7.419732571,7.720336437,,1,1,1,1
22:42:30,|,0.786622047,2.859200001,4.607057095,6.901677608,0,0,|,1.424816012,2.628322124,4.004295349,4.732441425,7.009865761,7.27496624,|,0.924563766,2.410939693,3.40033555,5.834429741,0,0,|,0.421866685,1.260234952,3.161979914,6.086510181,7.348322392,7.671543598,,1,1,1,1
