CDT_Time,bar_fence,R_Bulk_Init_1_5_3,L_Init_1_5,L_Init_3,Term_3_Init_1_5,Term_3_Init_3
18:02:30,|,NaN,91.9357977074887,NaN,0.0163157337773099,NaN
18:07:30,|,-0.106382509746065,65.96881498497,-275.581846630492,0.0227380164452212,-0.0108860581227706
18:12:30,|,-2.11717373294957,61.4169761504471,258.264517987581,0.0244232147855277,0.0116159975182663
18:17:30,|,-1.22803302476725,29.8623674067126,98.0549694179038,0.0502304448796924,0.0305950837352689
18:22:30,|,-1.45838148729544,39.5490505482766,99.4285957177551,0.0379275855982683,0.0301724064223537
18:27:30,|,-0.860123260323897,69.6248047832869,121.939605485377,0.0215440460432008,0.0246023430046258
18:32:30,|,-0.857733903810522,24.5273658747339,155.620295534963,0.0611561799037368,0.0192776911885892
18:37:30,|,-1.33802244638457,58.0249710249883,209.551417280506,0.025850939233628,0.0143162954416299
18:42:30,|,-1.33581699183503,31.9659615895869,57.3750362493003,0.0469249140463409,0.0522875486642779
18:47:30,|,-1.51842184096249,20.2360956351276,85.3177466752967,0.0741249708958762,0.0351626726783753
18:52:30,|,-8.70423024465501,36.0035809689878,62.5057913188804,0.0416625224388665,0.0479955526791935
18:57:30,|,-1.87897277954281,23.6768512525096,82.095095282708,0.063353018693354,0.0365429870039008
19:02:30,|,-0.750314527863127,49.5111151512757,151.730758400186,0.0302962273303059,0.0197718645291917
19:07:30,|,-0.855703456545529,56.1045018918598,81.6649305894138,0.0267358224281398,0.0367354748035369
19:12:30,|,-0.95732487242194,48.3786565246412,110.509811718129,0.0310054083299314,0.0271469107888078
19:17:30,|,-0.670396624057998,55.3231630374892,92.6974026240571,0.0271134171953173,0.0323633663411992
19:22:30,|,-0.393237380858364,83.8720600079299,108.403162340166,0.0178843824732358,0.0276744694087989
19:27:30,|,-0.264371033781476,59.0795721230481,98.8320540362145,0.0253894865195684,0.030354524443059
19:32:30,|,-0.337174397768537,89.7796577292045,171.518851308051,0.016707570934658,0.0174907887798988
19:37:30,|,-0.0856541013278591,54.2503399709704,132.634983529136,0.0276495963122564,0.0226184670150842
19:42:30,|,-0.0557409095362399,82.6074740852067,112.297138149016,0.0181581632486765,0.0267148393044447
19:47:30,|,-0.0149707949206148,106.337066488824,156.852504981893,0.0141060878349286,0.0191262485756687
19:52:30,|,-0.0612487643377048,97.8701999801145,132.05109584157,0.0153264221418243,0.022718478637991
19:57:30,|,-0.0439348223085701,172.487631013258,150.599284941776,0.00869627573402469,0.0199204133084685
20:02:30,|,-0.0317139684297257,83.2113931582832,116.549677353046,0.0180263776757917,0.0257400969966871
20:07:30,|,-0.00181809402283054,104.805055493585,179.274289050698,0.0143122866825046,0.0167341341353841
20:12:30,|,-0.023302623302996,118.346384099973,177.426227356442,0.0126746584731552,0.0169084359437634
20:17:30,|,-0.0351449719065676,129.351513393705,200.05710038062,0.0115963080805594,0.0149957186937746
20:22:30,|,-0.00310109178550132,245.77892353365,146.054456647364,0.00610304569014288,0.0205402838698942
20:27:30,|,-0.050657430479893,133.40769766608,633.581317153763,0.0112437290069611,0.00473498810456864
20:32:30,|,-0.101083519279744,73.7211785791757,186.608743192295,0.0203469346110496,0.0160764171532338
20:37:30,|,-0.0876208204350098,248.285349487801,236.411805841777,0.00604143580398287,0.0126897216038687
20:42:30,|,-0.111928355819004,69.6786569324241,140.771144085885,0.0215273954182948,0.021311185751035
20:47:30,|,-0.0760743846422949,39.8429067324036,257.647396744133,0.0376478556164195,0.0116438203448229
20:52:30,|,-0.0645418126678431,6.83411581981218,258.464489796164,0.219487061611025,0.0116070103183843
20:57:30,|,-0.262079613664932,119.409512524412,262.966250056971,0.0125618132784299,0.0114083080979025
21:02:30,|,-0.297277843910667,47.1079653665633,75.7379010129443,0.0318417488067672,0.0396102870541299
21:07:30,|,-0.352581328114295,57.0903803547099,125.773719021161,0.0262741286829814,0.0238523598041595
21:12:30,|,-0.0633727299330612,19.4555082189728,132.130288628976,0.0770989882719801,0.0227048622320357
21:17:30,|,-0.247253331209211,115.695675121189,645.766201414129,0.0129650481612972,0.00464564418737069
21:22:30,|,-0.346909752895473,95.3729091580613,94.6207604844431,0.0157277366627671,0.0317055156251174
21:27:30,|,-0.11867288549691,74.2028659340675,160.861675831407,0.0202148526356491,0.0186495632629377
21:32:30,|,-0.195003565953243,121.623516777464,215.199638130083,0.0123331411534874,0.0139405438878413
21:37:30,|,-0.24023594696387,136.644223934312,327.378010888416,0.0109774124131371,0.00916371869894012
21:42:30,|,-0.38450668717724,87.4988279139912,309.926995943398,0.0171430867791104,0.00967969889447092
21:47:30,|,-0.0632799038896554,54.6842253105737,299.857483171562,0.027430213950749,0.0100047528188035
21:52:30,|,-0.162051676502303,38.4737178330547,1997.54353963544,0.0389876540268036,0.00150184461088018
21:57:30,|,-0.12129789092301,106.329977096969,235.783425743431,0.0141070283371927,0.0127235406413361
22:02:30,|,-0.789064183343293,24.382279284352,112.31497747545,0.0615200893446687,0.0267105961059891
22:07:30,|,-0.194134650923833,105.342279051152,397.922539836139,0.0142392970183569,0.00753915573929382
22:12:30,|,-0.134731020562659,74.1317507284431,224.594573323774,0.0202342449120721,0.0133574019870695
22:17:30,|,-0.39181952823822,19.1301556007134,163.909582946421,0.0784102351966267,0.018302773676025
22:22:30,|,-0.243402289670826,-191.618327035186,249.962182419889,-0.00782806124658716,0.0120018155184794
22:27:30,|,-0.0929090043861446,2853.77414740577,403.164987823331,0.000525619731107165,0.00744112234595782
22:32:30,|,-0.329807309689794,56.2592580260303,183.129036742425,0.026662278398801,0.0163818914431335
22:37:30,|,-0.197428660354018,183.020527599943,248.062260988956,0.00819580196642633,0.012093738031895
22:42:30,|,-0.268590603765696,162.281728665517,244.828342368161,0.00924318475243561,0.0122534832813136
22:47:30,|,-0.238167810968191,147.79705666288,351.509799976324,0.0101490519085333,0.00853461269131633
22:52:30,|,-0.146262559161681,161.18198966368,270.290621154447,0.00930625067434567,0.0110991642521172
22:57:30,|,-0.104915101296048,233.70559710048,273.74387711072,0.00641833151884286,0.0109591492297985
23:02:30,|,-0.234771799528219,138.756267396314,306.442786356944,0.010810322503961,0.00978975565280759
23:07:30,|,-0.220433357338323,92.6744673909281,287.39677240118,0.0161856878407788,0.0104385305893842
23:12:30,|,-0.0180709248961324,335.299121874826,491.771491781764,0.00447361744227885,0.00610039428908443
23:17:30,|,-0.177842126401002,157.171784417745,396.526994244949,0.00954369771620818,0.007565689205378
