CDT_Time,bar_fence,theta_v_low,theta_v_high,w_theta_v_low,w_theta_v_high,u_lower,u_upper,v_lower,v_upper,u_w_prime_low,u_w_prime_high,v_w_prime_low,v_w_prime_high
19:02:30,|,285.59202576,283.85876656,-0.017341901,-0.010009714,1.476381302,1.856592178,1.619210839,2.300412893,-0.061449394,-0.062867939,-0.056653008,-0.059174366
19:07:30,|,285.57460308,283.8421278,-0.018954944,-0.016116196,1.794096112,2.341046572,2.004156828,2.897887707,-0.130110905,-0.097513393,-0.109845951,-0.171809942
19:12:30,|,285.56828213,283.8287344,-0.017499637,-0.010176159,1.867368937,2.48816824,1.675460935,2.450373888,-0.089470901,-0.049467579,-0.075990498,-0.119431339
19:17:30,|,285.53019714,283.79151821,-0.019357631,-0.017331546,2.130289793,2.554003716,1.83533299,2.679600954,-0.073430285,-0.071996093,-0.107694842,-0.181274936
19:22:30,|,285.53731728,283.80996704,-0.014483479,-0.013456328,2.097184658,2.555809975,1.797553539,2.474015713,-0.120897852,-0.141448423,-0.084895186,-0.123855412
19:27:30,|,285.55958652,283.81848049,-0.015882634,-0.012223805,2.447649479,3.125752926,2.008941889,2.872116327,-0.121891618,-0.1355768,-0.127150357,-0.185025707
19:32:30,|,285.54938793,283.79917526,-0.013835464,-0.011933972,2.124223471,2.853009701,2.470707893,3.564365864,-0.134713277,-0.166540504,-0.117653027,-0.116053246
19:37:30,|,285.54175282,283.79906368,-0.014309699,-0.014856784,2.262961626,2.876455069,1.969564795,2.864783049,-0.094932921,-0.129099637,-0.115258723,-0.142772138
19:42:30,|,285.58416939,283.84249306,-0.012574407,-0.012947386,1.834787011,2.325008154,2.404242754,3.257303715,-0.13065736,-0.179005891,-0.12027923,-0.108205095
19:47:30,|,285.64765549,283.88912964,-0.023996338,-0.021199495,2.159361362,2.788885593,2.354106188,3.364142895,-0.093581021,-0.059586257,-0.107379414,-0.036126163
19:52:30,|,285.60465908,283.86865425,-0.019700944,-0.01816475,1.957636118,2.500068426,2.031739712,2.8889606,-0.139487132,-0.159399256,-0.115475595,-0.127194747
19:57:30,|,285.68990707,283.9396553,-0.021074343,-0.017715152,2.135998964,2.801863194,2.048042536,2.985346794,-0.143676192,-0.097242564,-0.138108969,-0.14051576
20:02:30,|,285.6833334,283.93977547,-0.016055202,-0.014255521,2.317358494,3.07494998,2.291241169,3.243968964,-0.123856574,-0.059601776,-0.161996707,-0.167607754
20:07:30,|,285.63355923,283.91707993,-0.019128878,-0.014358578,2.409813643,3.089236259,2.067728043,2.93064785,-0.121258721,-0.100317828,-0.113025904,-0.088076644
20:12:30,|,285.64980412,283.93283558,-0.013801394,-0.008279498,2.574630737,3.138287067,2.144412756,2.882158279,-0.150775075,-0.099485777,-0.182332024,-0.199362874
20:17:30,|,285.69629097,283.97209454,-0.023760028,-0.018676484,2.268784285,2.828050375,1.657100201,2.333219051,-0.075326644,-0.045628611,-0.11883872,-0.137148395
20:22:30,|,285.65555,283.92205143,-0.018868495,-0.014228957,2.07264781,2.700519562,2.133702993,3.035988331,-0.114334583,-0.134074911,-0.110260248,-0.153702796
20:27:30,|,285.61623859,283.91836452,-0.021555334,-0.020609174,1.987802148,2.634044886,1.549540401,2.34307909,-0.099377424,-0.099686071,-0.125803441,-0.131285965
20:32:30,|,285.62953568,283.90619946,-0.013094167,-0.012373183,2.119763374,2.616315365,1.486161351,2.223232746,-0.068899922,-0.003006609,-0.073580578,-0.096275024
20:37:30,|,285.63990784,283.90539455,-0.021796746,-0.015295302,2.537818909,3.217607737,2.140583515,3.111925602,-0.139903516,-0.095863029,-0.115364447,-0.114426926
20:42:30,|,285.6075983,283.88368607,-0.021652829,-0.016164187,2.106647491,2.716974735,1.757998943,2.598864079,-0.126013935,-0.161196604,-0.132024541,-0.158079356
20:47:30,|,285.59168816,283.87349606,-0.022516349,-0.016018836,2.51135397,3.120070219,1.874518991,2.778626919,-0.10208983,-0.099487983,-0.112548597,-0.200446188
20:52:30,|,285.58580875,283.86229038,-0.021456333,-0.015540241,2.891883612,3.606607199,1.944894075,2.953928947,-0.164911374,-0.203037426,-0.119420514,-0.146385983
20:57:30,|,285.70524216,283.97171783,-0.022008887,-0.015452902,2.541904211,3.137506485,2.287659407,3.29386282,-0.126885056,-0.104286492,-0.128258198,-0.167995051
21:02:30,|,285.55848694,283.87889194,-0.018921575,-0.019405542,2.305826902,3.05200696,1.995242,2.890730143,-0.122634433,-0.118141808,-0.126712158,-0.1641552
21:07:30,|,285.43146133,283.78947639,-0.025145931,-0.029193597,2.604585886,3.45353651,2.120076895,3.103357315,-0.149464712,-0.107026666,-0.115803637,-0.114423923
21:12:30,|,285.51816368,283.83073139,-0.03214309,-0.020007279,2.122774124,2.767026663,1.952989101,2.716056108,-0.098525159,-0.119346775,-0.097241469,-0.13546373
21:17:30,|,285.5945425,283.87197018,-0.021297574,-0.014804731,2.766911268,3.592116594,2.070308924,2.929939508,-0.140131369,-0.173515901,-0.13849555,-0.169660091
21:22:30,|,285.56600666,283.8397646,-0.023528004,-0.020505264,2.560913801,3.202347517,1.8080163,2.661712885,-0.143842071,-0.092562981,-0.125159502,-0.181845531
21:27:30,|,285.32988358,283.68289185,-0.032504197,-0.028948933,2.335558176,3.103980064,1.890598416,2.810917377,-0.095834188,-0.099634096,-0.082158916,-0.065979004
21:32:30,|,285.22281361,283.61479378,-0.040981233,-0.0362464,2.348628759,3.085681438,2.332772493,3.269076347,-0.139262125,-0.157194123,-0.14663972,-0.128550336
21:37:30,|,285.15933895,283.57000351,-0.038249101,-0.035646565,2.609272242,3.312420368,2.287436247,3.357625008,-0.171819463,-0.150433332,-0.142889857,-0.194518864
21:42:30,|,285.07163906,283.51522732,-0.040053271,-0.030312335,2.559924364,3.331501245,2.12259388,3.009260654,-0.126266062,-0.156722143,-0.103281148,-0.130050495
21:47:30,|,285.04225636,283.48709297,-0.033131149,-0.028420296,2.248482704,2.911939859,1.876821518,2.657580137,-0.100288227,-0.1175972,-0.078243673,-0.108195692
21:52:30,|,284.9484148,283.4238224,-0.038028527,-0.027772376,2.404685736,3.103898048,1.794114351,2.714791059,-0.159491792,-0.156801194,-0.127158791,-0.136465967
21:57:30,|,284.99222469,283.41243172,-0.03629316,-0.032501798,2.635299206,3.358006716,2.132930756,3.138689041,-0.155691355,-0.102406688,-0.164829835,-0.182363346
