CDT_Time,bar_fence,R_Bulk_Init_6_10,L_Init_6,L_Init_10,Term_3_Init_6,Term_3_Init_10
19:02:30,|,-0.00213811137978234,397.755591292237,447.439717329351,0.0150846402447972,0.0223493793972679
19:07:30,|,-0.00400463180610067,312.160413189985,386.144539375811,0.0192208869109496,0.0258970384928002
19:12:30,|,-0.00901476063515636,434.335868276969,593.269749655233,0.0138141941253949,0.0168557389042865
19:17:30,|,-0.00641669624022865,524.135198121306,431.014883793539,0.0114474281092096,0.0232010549426644
19:22:30,|,-0.0132965152938649,465.14451971246,712.849436295002,0.0128992167933292,0.0140282077684938
19:27:30,|,-0.0139286170770635,523.495171009965,616.614506278799,0.0114614237766976,0.0162175879713711
19:32:30,|,-0.0168055934278018,584.638666622747,553.312408069174,0.0102627491860227,0.0180729726175774
19:37:30,|,-0.0226691075074718,692.415565860768,781.10507856621,0.00866531645998046,0.0128023748333014
19:42:30,|,-0.0279636516428217,470.614364751037,694.350208806918,0.0127492920943331,0.0144019543353817
19:47:30,|,-0.0222208804455012,620.561975412445,765.097860039839,0.00966865556983606,0.0130702234606685
19:52:30,|,-0.0219248817597701,629.443215878027,660.048323765,0.00953223396272599,0.0151504058717379
19:57:30,|,-0.0143950459270162,649.613064956701,870.013023943712,0.00923626743929469,0.011494080806596
20:02:30,|,-0.0177654007010469,603.702511979584,685.689761256243,0.00993866992589706,0.0145838549224931
20:07:30,|,-0.0246084612200621,702.593157405593,838.94663654441,0.00853979281858608,0.0119197092692208
20:12:30,|,-0.029562233745821,529.904561735468,592.506270918196,0.0113227936373102,0.0168774585026808
20:17:30,|,-0.0282359272755362,428.936335501023,448.697067518096,0.0139880898478597,0.0222867514051598
20:22:30,|,-0.0207682901418347,549.747406370558,672.436089547425,0.010914103332678,0.0148713017570642
20:27:30,|,-0.0230430305281463,427.338993216159,651.087097007051,0.0140403756625248,0.0153589282385851
20:32:30,|,-0.0267328036860871,556.260950523202,524.518867639974,0.010786304511141,0.0190650911091037
20:37:30,|,-0.0331914229666527,524.025582980778,819.194930886301,0.0114498226706235,0.0122071067861477
20:42:30,|,-0.0253246519846838,685.779617147025,632.82866588444,0.00874916642311585,0.0158020654548321
20:47:30,|,-0.04625411491816,698.0799355267,1126.9678928317,0.00859500423181911,0.00887336725705049
20:52:30,|,-0.0371979789652218,1123.99748145668,2107.67897588834,0.00533809025285723,0.00474455555822263
20:57:30,|,-0.0440444519822617,1514.31554864682,2192.83077806947,0.00396218608820436,0.00456031541512922
21:02:30,|,-0.0371651615925382,1083.93168677969,1803.33409060409,0.00553540418937811,0.00554528417784756
21:07:30,|,-0.0377620876550783,1285.9897689806,1932.51708575476,0.0046656669786387,0.00517459849318456
21:12:30,|,-0.0335075362911881,1497.3485386303,1415.55182808851,0.0040070830840016,0.00706438280928468
21:17:30,|,-0.0553046259284416,1376.33410422019,2232.16053068969,0.00435940661617153,0.00447996452876541
21:22:30,|,-0.0442919531795864,1746.62781132954,2886.62395493293,0.00343519092108855,0.00346425449110234
21:27:30,|,-0.0579661652234574,1102.12485372328,2382.42616497576,0.00544402930369489,0.00419740185320779
21:32:30,|,-0.040281523159194,1478.84237545282,2856.50615662258,0.00405722753120514,0.00350078013198599
21:37:30,|,-0.0385898798479782,3125.08630103355,4638.73441110605,0.00191994697810926,0.0021557604108694
21:42:30,|,-0.0528783913023396,1391.50506001748,2328.01728301504,0.00431187796034649,0.00429550075635559
21:47:30,|,-0.0382903073765128,1020.62598097597,1720.95224002563,0.00587874511509351,0.00581073650239768
21:52:30,|,-0.0314212360718821,2138.15352754739,3976.35419857353,0.00280615957773734,0.00251486650851863
21:57:30,|,-0.029254211048562,1384.82833696041,2675.13364736484,0.00433266697385001,0.00373813099388533
22:02:30,|,-0.0769604257624387,927.799353130668,1880.35812110351,0.00646691548097575,0.00531813588473849
22:07:30,|,-0.0359628292970817,1259.39928234763,3500.48442293878,0.00476417613071485,0.00285674746457082
22:12:30,|,-0.0714887883410017,1597.71518311058,2494.44539985154,0.00375536269757333,0.00400890715050134
22:17:30,|,-0.0411703720693192,2011.90582280903,4815.86086672015,0.00298224694813138,0.00207647194899352
22:22:30,|,-0.0410440204989285,1987.05865781518,7790.81630401848,0.00301953844009676,0.00128356254463888
22:27:30,|,-0.0830990438842901,2780.7967747811,2756.22724193037,0.00215765497659293,0.00362814787107188
22:32:30,|,-0.0935441954771955,1670.68321922415,3162.95588542899,0.00359134510418218,0.00316159958033803
22:37:30,|,-0.0660836366293482,2720.1013549832,5471.63254311132,0.00220580015851544,0.00182760810803895
22:42:30,|,-0.0908849674551657,2590.28648389348,18158.3143635306,0.00231634610198844,0.00055071191079741
22:47:30,|,-0.0680771841626237,2010.29149732198,3086.04312059011,0.00298464178353882,0.00324039542198224
22:52:30,|,-0.0625379753255819,2482.21650923457,6026.71729348572,0.00241719446215842,0.00165927809668607
22:57:30,|,-0.0984502829607635,3476.11884867571,-6305.80598450948,0.00172606296309052,-0.00158584010110135
23:02:30,|,-0.0540817873704646,105697.646028724,-4710.34868282761,5.6765691814645e-05,-0.00212298508525637
23:07:30,|,-0.052159576033318,2757.22890374242,3970.52902157924,0.00217609789011574,0.00251855607795623
23:12:30,|,-0.0898550876968964,2285.78159408668,38798.9571108912,0.00262492270281728,0.000257738886419525
23:17:30,|,-0.0591504032576822,2004.69716311352,5442.39493264026,0.0029929707640636,0.00183742637639653
23:22:30,|,-0.0859525826656485,2083.53673453278,6586.2497530676,0.0028797188456317,0.00151831472764033
23:27:30,|,-0.0722073173582108,2833.16056036916,5784.04835994619,0.00211777619804865,0.00172889287531701
23:32:30,|,-0.0612498004616919,1920.01837556706,10265.5371180364,0.00312497009213672,0.000974133149100413
23:37:30,|,-0.119454709003996,2421.07628523275,8467.74227659202,0.0024782366572242,0.00118095233337978
23:42:30,|,-0.091294183542267,3889.27647488676,8558.7121290333,0.00154270338936876,0.00116840008744744
23:47:30,|,-0.0848491090798753,2548.42691453137,9693.94316198226,0.00235439359307792,0.00103157196539155
23:52:30,|,-0.0487506590563421,3319.30338906933,16008.6736315544,0.00180760819265824,0.000624661369839482
23:57:30,|,-0.0525189213274325,3188.1746375025,4546.20231295815,0.00188195462363385,0.00219963814005742
00:02:30,|,-0.0891404699492145,2981.47398803295,-30266.9320050728,0.00201242741814378,-0.000330393579313688
00:07:30,|,-0.11005987793757,2971.99193924035,5135.26430733229,0.00201884800587098,0.00194731943703885
00:12:30,|,-0.0776497034072385,8221.25310936635,-35196.8931523304,0.000729815749519291,-0.000284115985940023
00:17:30,|,-0.0936033506677162,1563.72539956306,5897.17996511795,0.00383699081800203,0.0016957257636956
00:22:30,|,-0.0869885079398458,2038.07077540349,10220.1057453961,0.00294396056918687,0.000978463457142286
00:27:30,|,-0.0964871566135173,1652.52142106001,11098.129139455,0.0036308152641987,0.000901052769736564
00:32:30,|,-0.11168499566488,2960.09244342748,-42237.5588121949,0.00202696372315069,-0.000236756107152499
00:37:30,|,-0.0722558104858049,2598.54073371922,22302.5990244267,0.00230898824180153,0.000448378235605976
00:42:30,|,-0.05915209216172,2318.67729730867,247780.608401051,0.00258768221302909,4.0358283339971e-05
00:47:30,|,-0.0719748880616945,3165.39662918228,16700.2180746498,0.0018954970586261,0.000598794575933088
00:52:30,|,-0.0912375885802316,3431.76959514671,17364.9556958937,0.00174836912375625,0.000575872474144272
00:57:30,|,-0.103538468829758,4772.88670866456,-12765.2271531434,0.0012571008629029,-0.00078337814752772
01:02:30,|,-0.100321830817622,3371.87065022773,-37207.1188962755,0.00177942768937319,-0.000268765771084764
01:07:30,|,-0.129913560444688,3440.46986194066,-23312.2949396702,0.00174394784455853,-0.000428958196774662
01:12:30,|,-0.162679328570111,4584.43918507877,-14030.0588598276,0.00130877513208781,-0.000712755384699996
01:17:30,|,-0.161077314289804,10172.4902394315,-6487.4755451197,0.000589826075894598,-0.00154143162936817
01:22:30,|,-0.0589786238591435,7002.52910562838,-27348.1796069134,0.000856833282588917,-0.000365655050673723
01:27:30,|,-0.0855995807612223,5111.32995546188,-14310.3705682889,0.00117386278175771,-0.000698793923768789
01:32:30,|,-0.111608060141106,4411.67089980444,-8557.64099602525,0.00136002891790182,-0.00116854633241155
01:37:30,|,-0.11100354363492,11304.6858123576,-3624.72427152999,0.000530753361888319,-0.00275883053465444
01:42:30,|,-0.111338891485816,6909.26027972471,-8507.4668083113,0.000868399764531531,-0.0011754380270083
01:47:30,|,-0.0883608247799457,2482.31562236271,-179069.362439762,0.00241709794916776,-5.58442821471705e-05
01:52:30,|,-0.141812818472046,3787.54145043163,-12680.1782618252,0.00158414107898838,-0.000788632446130974
01:57:30,|,-0.127171985199741,2860.30943844363,817729.830774572,0.00209767513939497,1.2228977864887e-05
02:02:30,|,-0.161746501538971,2338.04148099232,58885.2606946296,0.00256625044883868,0.00016982178361846
02:07:30,|,-0.0907352212517423,3336.7310940456,-47925.5843691146,0.00179816707756493,-0.000208656819351053
02:12:30,|,-0.147194887871252,3368.29272838276,46129.2173181308,0.00178131786155083,0.000216782347097607
02:17:30,|,-0.0930433604715379,7001.6148573567,-14991.4163833818,0.00085694516511369,-0.00066704837917017
02:22:30,|,-0.112493315508397,4341.1623670764,-5809.87600284786,0.00138211831133162,-0.0017212071299109
02:27:30,|,-0.111865753570072,2453.01365956063,-28494.599936954,0.00244597088834584,-0.000350943688352375
02:32:30,|,-0.100971741178824,3728.29981607748,131877.16785026,0.00160931263470988,7.58281373721533e-05
02:37:30,|,-0.0832055764104407,2704.45664638101,1095754.58212976,0.00221856024500483,9.1261311274314e-06
02:42:30,|,-0.266128912264058,4959.8503310584,-15601.0485173706,0.00120971392270211,-0.000640982558887997
02:47:30,|,-0.141843748057474,3037.09655304802,-81398.8770184201,0.00197557104135475,-0.000122851817694451
02:52:30,|,-0.116025328868378,-7839.85985732985,-3696.37142297137,-0.000765319802801107,-0.00270535583568639
02:57:30,|,-0.0746879213312849,-4105.35605052392,-5135.20411604926,-0.00146150539104502,-0.00194734226215986
03:02:30,|,-0.0928389196394268,3740.80874356137,-24644.165257779,0.00160393123821877,-0.000405775561695824
03:07:30,|,-0.11720270517482,2631.57240362778,184171.072023424,0.00228000566951099,5.42973437149138e-05
03:12:30,|,-0.11057152745811,3370.39696359238,-29708.6273271024,0.00178020573386846,-0.000336602559582995
03:17:30,|,-0.0681428263090889,4089.55768366696,31571.1814652168,0.00146715133129508,0.000316744560573934
03:22:30,|,-0.191349001028942,2436.58046388817,-49599.8662428435,0.00246246741649792,-0.000201613446920189
03:27:30,|,-0.071165030702692,4351.39766632074,89424.8232993172,0.00137886731117205,0.000111825773102493
03:32:30,|,-0.0777289832093224,4749.73821850583,20004.5272234786,0.00126322751359705,0.000499886845026929
03:37:30,|,-0.113478470949018,3217.67921811444,22641.7852241016,0.00186469799917346,0.000441661286909269
03:42:30,|,-0.128168428438317,4278.17688962719,13766.6715986288,0.00140246655404724,0.00072639199158321
03:47:30,|,-0.0965941965445637,3006.88292916072,11826.4852709205,0.00199542188417515,0.000845559755998549
03:52:30,|,-0.0873158285932356,2896.16133369051,44052.3468479908,0.00207170779134543,0.000227002661958204
03:57:30,|,-0.0479274848536835,5059.70641856741,-79925.4114616123,0.00118583955345354,-0.00012511665335377
04:02:30,|,-0.157430031402425,1880.39927080151,16579.2255527924,0.0031908117032201,0.000603164482451699
04:07:30,|,-0.152655026643509,4408.09382118767,268996.482189888,0.00136113255374937,3.71752073431981e-05
04:12:30,|,-0.108007354194706,3874.76134441006,-49382.6372037099,0.00154848246554744,-0.000202500323317053
04:17:30,|,-0.0490705351704688,6923.22431065302,-5544.24649666574,0.000866648216318454,-0.00180367160912018
04:22:30,|,-0.0516562655333914,5695.80089607226,-9112.69596603851,0.00105340760842562,-0.00109737009083463
04:27:30,|,-0.117040883153967,5608.90614867214,-11574.1044279815,0.00106972729458496,-0.000863997734098894
04:32:30,|,-0.0722544682820102,1417.19573504068,1077.30307534538,0.00423371299507036,0.00928243892443544
04:37:30,|,-0.0795133145075966,792.857651842122,1662.0073846591,0.00756756270947203,0.00601682043792551
04:42:30,|,-0.0544352507219911,716.343126710183,1013.43485550426,0.0083758743209488,0.00986743247055994
04:47:30,|,-0.0643789693799327,1259.09314107064,3669.54806408577,0.0047653345128209,0.00272513122198098
04:52:30,|,-0.0915034309055587,2364.24944880041,19443.9861996577,0.00253780327750286,0.000514297834678366
04:57:30,|,-0.077651590807758,4118.24750310731,-34980.5559911678,0.00145693040437052,-0.000285873100545483
05:02:30,|,-0.0694655230931648,2955.38073555614,-54810.3973439652,0.0020301952732567,-0.000182447135663778
05:07:30,|,-0.0896207590611952,2834.30723452087,99078.7521723054,0.00211691941047255,0.000100929813716358
05:12:30,|,-0.103677654333263,2724.8630392704,88233.5364484285,0.0022019455339695,0.00011333559100677
05:17:30,|,-0.170922581918818,2793.44721421837,60185.8846924841,0.00214788379370858,0.000166151915039454
05:22:30,|,-0.158145332652769,1648.03393763454,4999.64432822733,0.00364070172523993,0.00200014227882998
05:27:30,|,-0.105050470034843,1656.97874184678,11753.5283889225,0.00362104826602224,0.000850808341895431
05:32:30,|,-0.146300308719345,1577.12600273351,66107.9817342671,0.00380438848234107,0.000151267664473509
05:37:30,|,-0.289265094890162,1703.05498989834,29417.4212359328,0.00352308060255774,0.000339934623086037
05:42:30,|,-0.116028176402481,2076.35839998978,4253.95677474454,0.00288967453789747,0.00235075261210206
05:47:30,|,-0.166004427469156,2796.2440358675,-17466.5243376736,0.00214573546623178,-0.000572523749240195
05:52:30,|,-0.160211502742997,3458.41329729478,-14031.9911975335,0.00173489964449688,-0.000712657231552267
05:57:30,|,-0.150436316238038,1908.21054400119,2986.57045818791,0.0031443071200199,0.00334832214407808
06:02:30,|,-0.141897389873206,2523.7060782593,-23540.5690014083,0.00237745593739602,-0.000424798567927639
06:07:30,|,-0.120972090508855,2652.95701800238,13725.1989648892,0.00226162729335053,0.000728586887926453
06:12:30,|,-0.25524247943494,2051.63213119777,5360.53171009005,0.00292450089309974,0.00186548658618643
06:17:30,|,-0.123655956307115,1351.09120046896,3534.40306914567,0.00444085491632054,0.00282933208362599
06:22:30,|,-0.0792252057921798,3711.68583120468,-10304.1973075997,0.00161651612578768,-0.000970478311068895
06:27:30,|,-0.105319256863303,2652.10821963992,-6450.87578867402,0.00226235111959896,-0.0015501771120066
06:32:30,|,-0.111362059241471,3173.67726292828,20174.4513221995,0.00189055140233886,0.000495676429573886
06:37:30,|,-0.0853505026309981,4108.61262230068,-18752.5422852645,0.00146034697148942,-0.000533261029244971
06:42:30,|,-0.05624384244246,3373.3643889175,133162.636471354,0.00177863975196743,7.50961400659202e-05
