CDT_Time,bar_fence,theta_v_low,theta_v_high,w_theta_v_low,w_theta_v_high,u_lower,u_upper,v_lower,v_upper,u_w_prime_low,u_w_prime_high,v_w_prime_low,v_w_prime_high
20:57:30,|,282.498285294,284.87361622,-0.022544945,-0.041942928,1.433185577,1.806656241,1.429536223,2.502286673,-0.035472997,-0.094921246,-0.040465333,-0.285714686
21:02:30,|,282.522014618,284.68784904,-0.017501045,-0.068308257,1.344603777,1.73009932,1.596458435,2.427473068,-0.053793393,-0.087512225,-0.04994354,-0.277954131
21:07:30,|,282.687462807,284.84610844,-0.02421049,-0.059738502,1.743180275,1.924870372,1.752847314,2.894610167,-0.074891806,-0.093086742,-0.066787601,-0.225350723
21:12:30,|,282.79492569,284.72734547,-0.014684703,0.074225768,1.785289288,2.239284992,1.985533714,2.337626696,-0.086209238,-0.064589955,-0.067025349,0.046027161
21:17:30,|,282.78100872,285.51828384,-0.023254681,-0.119334422,2.257811069,2.572166204,2.096461296,6.020097256,-0.114935234,0.144849107,-0.092431962,-0.630372226
21:22:30,|,282.708231926,NaN,-0.030505124,NaN,1.726896644,NaN,1.515200377,NaN,-0.097494975,NaN,-0.057098262,NaN
21:27:30,|,282.676546097,285.66440868,-0.020576155,-0.049500108,1.449608803,4.15029192,1.860853195,4.264291286,-0.065458596,-0.051216476,-0.09494745,-0.877896011
21:32:30,|,282.664246559,285.01538086,-0.015991934,0,1.672378302,2.61454463,2.04970932,3.140147209,-0.063190274,0,-0.073038667,0
21:37:30,|,282.636976242,NaN,-0.015681988,NaN,1.514626861,NaN,2.340791941,NaN,-0.064459741,NaN,-0.065395847,NaN
21:42:30,|,282.618457794,285.58450317,-0.019196952,0,1.619321346,2.166753054,2.052618742,4.053424835,-0.08691337,0,-0.105067156,0
21:47:30,|,282.570281029,284.92744446,-0.018038025,-0.152280405,1.725993991,2.462019444,2.340085983,4.500993729,-0.076254711,0.166725352,-0.083266132,-1.148054719
21:52:30,|,282.469341278,284.35751534,-0.017032329,-0.092053615,2.060296297,2.648762226,1.841803312,3.402084827,-0.108217664,-0.270113856,-0.111985847,-0.605081558
21:57:30,|,282.435125351,284.04690552,-0.024263594,-0.118975691,2.530640841,2.838502884,1.920669556,3.17794919,-0.140417263,-0.266170055,-0.092408352,-0.60614115
22:02:30,|,282.411786079,283.83202457,-0.014044639,-0.071401283,2.264790058,2.730241537,1.861501694,2.427407026,-0.106308796,-0.240317345,-0.055658385,-0.411123246
22:07:30,|,282.395542145,283.62416744,-0.018345216,-0.038234569,2.280743599,2.817312956,1.471536279,2.432724953,-0.077242985,-0.168038517,-0.039532378,-0.361048758
22:12:30,|,282.373547554,283.6573143,-0.01593164,-0.039518468,2.081382513,2.438822508,1.280827165,2.08031106,-0.075395547,-0.16689226,-0.06127771,-0.249268025
22:17:30,|,282.381006241,283.67373276,-0.015907574,-0.031804368,1.867525816,2.348881006,1.595759034,2.335465431,-0.078100808,-0.097687021,-0.064954124,-0.283194542
22:22:30,|,282.423427582,283.62387562,-0.013212845,-0.044353347,1.966030478,2.475311041,1.710795283,1.89128685,-0.062179841,-0.101859309,-0.05901555,-0.306280732
22:27:30,|,282.410585403,283.44153023,-0.012061141,0.018373717,1.583982229,1.915792465,1.781689167,1.293914199,-0.046691213,-0.075684376,-0.063704692,-0.336401016
22:32:30,|,282.427146912,282.898838997,-0.012883054,-0.002117094,1.44886446,1.779741526,1.660829902,1.806215405,-0.06073954,-0.067150868,-0.063662261,-0.612178504
22:37:30,|,282.462848663,276.975836277,-0.016281979,-0.018763199,1.814295888,3.763989925,2.051367998,3.436605453,-0.115865633,-0.275222212,-0.088313147,-0.213809624
22:42:30,|,282.474151611,276.728327751,-0.020967219,-0.012535459,2.286875486,2.626951694,1.911459923,2.087771177,-0.143170416,-0.188136324,-0.117540583,-0.18887563
22:47:30,|,282.457870483,276.863961935,-0.01544785,0.478623152,1.697431445,2.266346216,1.80017221,1.166918635,-0.065537043,-0.278833717,-0.075161837,-1.09996736
22:52:30,|,282.453215599,279.699919701,-0.01481201,0.030755617,1.53894043,0.893360198,1.906027913,-3.913361311,-0.076934561,-0.089920469,-0.096085995,-0.541805685
22:57:30,|,282.423344612,282.795810699,-0.008917077,-0.051477619,1.22766149,1.581530929,1.540525556,2.263679266,-0.028753577,-0.070755541,-0.025626142,-0.269225508
23:02:30,|,282.449503899,282.592790604,-0.011286404,-0.015981993,1.461609125,1.851667166,1.765891552,2.437977314,-0.053914424,-0.119145498,-0.038485393,-0.123699278
23:07:30,|,282.444004059,282.441466331,-0.011563357,-0.011091364,1.911324978,2.29424572,1.681126952,2.257431984,-0.07695739,-0.09167362,-0.071392201,-0.123315439
23:12:30,|,282.43316555,282.356189728,-0.013874881,-0.010061997,2.12461853,2.561577797,1.803067327,2.255426168,-0.062144529,-0.055409238,-0.071338467,-0.086452901
23:17:30,|,282.444290161,282.2885952,-0.018260244,-0.01294744,2.323764086,2.84424448,2.124286652,2.819041967,-0.127698749,-0.108733766,-0.095176242,-0.093942367
23:22:30,|,282.412338257,282.143990517,-0.014913009,-0.014520737,2.179794312,2.527455568,2.501884222,3.227195978,-0.086469911,-0.097294435,-0.090895511,-0.127227038
23:27:30,|,282.33244133,281.977798462,-0.013260696,-0.011008058,1.520750165,1.744601965,1.980612636,2.59779954,-0.078090005,-0.102093324,-0.076080851,-0.07513573
23:32:30,|,282.320638657,281.885476112,-0.013621407,-0.008768239,1.476888776,1.887030125,2.323905468,3.202457905,-0.117635436,-0.11895413,-0.127092376,-0.110987097
23:37:30,|,282.285277367,281.742106438,-0.010184287,-0.010290048,1.213955283,1.476029396,2.131677389,2.784838676,-0.031658795,-0.051989827,-0.055198256,-0.080590367
23:42:30,|,282.259047508,281.627398491,-0.014054889,-0.012692704,1.625287175,1.966945052,2.145727158,2.913818836,-0.045442447,-0.050628576,-0.069681272,-0.121139966
23:47:30,|,282.234344482,281.48486042,-0.013841718,-0.004475077,2.179927826,2.607722044,1.980809689,2.721716166,-0.085760802,-0.088758186,-0.084630042,-0.084800817
23:52:30,|,282.195208549,281.321598053,-0.014508751,-0.01290819,2.305488348,2.746371269,1.794189811,2.419098854,-0.096405998,-0.094959266,-0.077046484,-0.083332919
23:57:30,|,282.117033005,281.159416199,-0.011463126,-0.009997311,1.735547185,2.158043861,1.720302939,2.514736414,-0.070841737,-0.116894506,-0.05428905,-0.064201027
00:02:30,|,282.13792038,281.083778381,-0.010416556,-0.012362858,1.762625456,2.135075331,1.873950481,2.570243597,-0.075783439,-0.074452654,-0.073467858,-0.103619903
00:07:30,|,282.085637093,281.00962925,-0.006742678,-0.004655608,1.31232357,1.492228627,1.624573588,2.255939722,-0.034882292,-0.032176696,-0.025862584,-0.031419959
00:12:30,|,282.049237251,280.948679924,-0.007663116,-0.00401145,1.565600038,1.892289758,1.521725297,2.165692329,-0.042205676,-0.04022377,-0.041872628,-0.036498923
00:17:30,|,282.027773857,280.94669199,-0.0117216,-0.013374364,1.434217453,1.776706934,1.590686202,2.25484848,-0.071005821,-0.076639853,-0.077676103,-0.109034941
00:22:30,|,282.018567085,280.96459341,-0.010752006,-0.009812105,1.372006416,1.504366636,1.454725742,2.033663511,-0.059051562,-0.087623402,-0.061861884,-0.084048502
00:27:30,|,282.006934166,280.984259129,-0.007562687,-0.004630533,1.172729492,1.301868081,1.312134862,1.948254466,-0.023960114,-0.007167508,-0.030920871,-0.04451235
00:32:30,|,282.055195808,281.014019966,-0.009896292,-0.009658967,1.312823057,1.409486532,1.766642094,2.517015934,-0.04862462,-0.057498291,-0.059623424,-0.106951334
00:37:30,|,281.966814041,280.951831818,-0.005534605,-0.001572607,0.246428177,0.336780906,1.674971938,2.325088978,-0.004402067,0.025036516,-0.042121425,-0.062284883
00:42:30,|,281.740347862,280.652873516,-0.003277427,-0.001338517,-0.085162707,-0.186723396,2.351890087,2.963866472,-0.008336747,-0.019246439,-0.037238058,-0.056383234
00:47:30,|,281.623199463,280.536419392,-0.003138995,-0.002233611,-0.114293337,-0.201469749,2.374278784,3.046564102,-0.009208906,-0.035785723,-0.057194494,-0.057998464
00:52:30,|,281.56058979,280.469624996,-0.002544017,-0.002394099,0.090831727,0.215094462,2.185590029,2.7934196,-0.007699436,0.002177181,-0.044198457,-0.073084041
00:57:30,|,281.548829079,280.478796959,-0.002900022,-0.00417985,0.525275469,0.663496256,1.442577004,2.070977211,-0.009691187,0.000854164,-0.029314587,-0.056092117
01:02:30,|,281.589675903,280.521483898,-0.003673758,-0.003728733,0.684446514,0.822416902,1.655499458,2.184664965,-0.016565414,-0.02164235,-0.034330122,-0.042022329
01:07:30,|,281.573665619,280.512357712,-0.005313502,-0.006256208,0.561109483,0.737269223,1.492017746,2.041236162,-0.029883806,-0.027790505,-0.040946122,-0.068318292
01:12:30,|,281.514107704,280.457860947,-0.005743857,-0.003412091,0.460839897,0.702917933,1.78337121,2.492771149,-0.026908722,-0.019816041,-0.034002133,-0.035906475
01:17:30,|,281.495036125,280.409078598,-0.005748168,-0.009228015,0.89617914,1.143774509,1.890383482,2.649998903,-0.035238095,0.026623692,-0.062819667,-0.151699379
01:22:30,|,281.415197372,280.333612919,-0.004549687,-0.003476045,0.685567141,0.766506672,1.636590123,2.312856197,-0.017436625,0.003446006,-0.03972226,-0.044333268
01:27:30,|,281.363102913,280.27388525,-0.005627816,-0.003326382,0.84049952,1.108000755,2.308891058,3.20524478,-0.059824582,-0.106770985,-0.083388112,-0.107503295
01:32:30,|,281.311203003,280.224677086,-0.005710698,-0.004618858,0.936124265,1.171580076,2.159602404,3.028354406,-0.024839919,-0.035966214,-0.059578244,-0.107671961
01:37:30,|,281.261283875,280.172054768,-0.004294717,-0.004337416,1.091161966,1.269898415,1.619376183,2.256650925,-0.020105066,-0.037173428,-0.034585714,-0.060840636
01:42:30,|,281.238950729,280.141501904,-0.006350652,-0.006503931,1.866643071,2.213833809,1.986283779,2.796295404,-0.076256499,-0.083584979,-0.081353739,-0.092348903
01:47:30,|,281.182941437,280.094122887,-0.006991229,-0.006591227,1.60483253,1.953533053,1.954353452,2.687273741,-0.072507866,-0.121636055,-0.061027829,-0.084720321
01:52:30,|,281.132858276,280.047515392,-0.009100065,-0.005803332,1.717089891,2.128765821,2.006744385,2.760567665,-0.068732917,-0.035652801,-0.083483711,-0.110321514
01:57:30,|,281.063949585,279.988182545,-0.010822272,-0.006466345,1.458097696,1.900527835,2.329858541,3.207965612,-0.070500411,-0.067766555,-0.097979978,-0.100366585
02:02:30,|,280.988032341,279.927519321,-0.012227897,-0.010882939,1.828299046,2.305152178,1.811394811,2.51688242,-0.080110081,-0.101946071,-0.079454079,-0.094823346
