CDT_Time,bar_fence,R_Bulk_lconv_1_5_4_5,L_lconv_1_5,L_high_lconv_4_5,Term_3_lconv_1_5,Term_3_lconv_4_5
19:02:30,|,0.101176589866157,1.9017140284187,0.718692658406445,0.788762125947646,6.26136909479197
19:07:30,|,0.0486550787325837,1.53901828934582,1.55282525147952,0.974647286769797,2.8979436003584
19:12:30,|,-0.00673293807822032,2.79679295690139,5.05333965930501,0.536328581741666,0.890500204496225
19:17:30,|,-0.0428165998840649,3.81708576577899,6.9417887087396,0.392969949338794,0.648247906816088
19:22:30,|,-0.0579425015635976,4.56865402505937,4.98980606970733,0.328324270512147,0.901838656079061
19:27:30,|,-0.0547838266502296,3.90627960767558,5.19753083975686,0.383997089469121,0.865795728536843
19:32:30,|,-0.0228588668997631,1.18283477229545,4.36267541024768,1.26813992548515,1.03147715033526
19:37:30,|,0.0158992074885506,1.40389911389219,2.58412459044577,1.06845284333956,1.74140210446422
19:42:30,|,0.0167600116045998,1.01865837733173,1.73685094098251,1.47252507158396,2.59089591041959
19:47:30,|,0.0291766131084305,2.79827135421932,0.170593058353423,0.536045225827814,26.378564540869
19:52:30,|,0.000152034383035944,2.36442454661857,-0.895067393369632,0.634403835024124,-5.02755438678085
19:57:30,|,-0.393601852370088,0.360001663748548,1.41289736082096,4.16664741040673,3.18494472760943
20:02:30,|,-0.591042199768239,0.98097909129895,353.772987556816,1.52908457815731,0.0127200214778334
20:07:30,|,-0.53757797641968,0.291109752302465,2.51734981316128,5.15269580677425,1.787594229643
20:12:30,|,-0.149891201680491,0.462634950759925,2.67767848833369,3.24229718817417,1.68056023888078
20:17:30,|,-0.0300422557446733,2.3867718387667,3.53968143731622,0.62846392589209,1.27130084435279
20:22:30,|,-0.0707774548608519,1.66608425382735,4.30366646535041,0.900314612873977,1.04562006285345
20:27:30,|,-0.0790856178552984,3.95244054624591,5.38003918168885,0.37951235001491,0.836425135213868
20:32:30,|,-0.138339483629699,6.08563943456965,8.06161992520307,0.246481904839647,0.558200466128605
20:37:30,|,-0.188136690047951,5.33865529903562,7.37473625411913,0.280969629238089,0.610191313280735
20:42:30,|,-0.276688558266454,4.67613610137252,8.74104182191844,0.320777660761355,0.514812775373767
20:47:30,|,-0.339328890793366,5.07226832299114,5.61155568888842,0.295725680205231,0.801916660813073
20:52:30,|,-0.269676987529568,4.52479525526707,7.30666729706575,0.331506712542171,0.615875859272686
20:57:30,|,-0.330790618703389,1.0381525214861,4.48712234604553,1.44487439846775,1.00286991371337
21:02:30,|,-0.0945819107082995,0.813118160164187,1.51287506675416,1.84475033702004,2.97446900863707
21:07:30,|,-0.04009456132517,0.870853143965872,0.919644384519037,1.72244885419944,4.89319575669833
21:12:30,|,-0.139923280773257,1.00697931653641,0.960105838372668,1.48960358506606,4.68698326803978
21:17:30,|,0.00420202408846552,1.19835052446057,-8.74111285547459,1.25172056871692,-0.514808591812384
21:22:30,|,-0.0473122886672544,1.52354245033249,3.39028497002472,0.984547558666742,1.32732205103313
21:27:30,|,-0.100426608084104,2.04084566583619,4.78937578676772,0.734989433601002,0.939579644686219
21:32:30,|,-0.148765394398399,2.14056369133626,3.51774690509949,0.70074999686817,1.27922790393948
21:37:30,|,-0.231302645250107,1.36060755072966,5.04337937189401,1.10244868124948,0.892258874094981
21:42:30,|,-0.246389518551734,0.80671028697663,4.24605670244082,1.85940358542057,1.05980685500813
21:47:30,|,-0.187858872009143,0.547467461899889,1.55885631737393,2.73988885986852,2.88673173392963
21:52:30,|,-0.0532752483092422,1.10986909458235,3.81959398338998,1.35151073880876,1.17813569179574
21:57:30,|,-0.118747785351688,1.22415954560038,2.75896418111226,1.22533047705341,1.63104690912872
22:02:30,|,-0.147116746408646,1.97520539833034,4.56486708844948,0.759414692400074,0.985789928339071
22:07:30,|,-0.156298974615929,1.36380609267639,2.8201601952227,1.09986310228043,1.5956540368249
22:12:30,|,-0.1567683739359,2.67399873933019,2.95346603646969,0.56095763170619,1.52363356965462
22:17:30,|,-0.141974907261605,2.17022489771287,5.06601849381343,0.691172606848629,0.888271530294522
22:22:30,|,-0.102886983484162,2.80375547350113,2.86668159836821,0.534996726418122,1.56975926540343
22:27:30,|,-0.0981788988597516,1.40000708077442,11.8153384477222,1.07142315249596,0.380860863183104
22:32:30,|,-0.288789277748333,1.3037373348798,7.32242691517562,1.15053850178977,0.61455034678104
22:37:30,|,-0.0298603222651234,1.26136124066271,4.39268556429249,1.18919144781388,1.02443025664752
22:42:30,|,-0.937057669244826,0.352023900911452,-11.2142054086233,4.26107430806896,-0.401276758899
22:47:30,|,-1.19421628869281,-15.8269372518434,3.48320432839664,-0.0947751277541263,1.29191387462228
22:52:30,|,-0.535476503527712,1.35280375684115,2.86876111804328,1.10880827497298,1.56862137167746
22:57:30,|,-5.14801971661802,1.4382062893667,8.08482400033694,1.04296581866605,0.556598387276268
23:02:30,|,0.0572294860829583,2.06953696603297,2.06218814875495,0.724799810111776,2.1821481239318
23:07:30,|,0.0154909519380581,1.95086002823079,1.21514167209565,0.768891657163292,3.7032718927656
23:12:30,|,-0.0103019955850367,1.39980519706422,3.3355576527945,1.07157767605515,1.3490997513504
23:17:30,|,-0.0751736716593256,1.10432723683758,1.12333047994777,1.35829304029075,4.00594489362492
23:22:30,|,-0.085846439605453,1.16103503723758,2.33473046428682,1.29195067495026,1.9274173480983
23:27:30,|,-0.193423523032734,4.98508936020709,3.53921911043524,0.300897314293617,1.27146691391102
23:32:30,|,-0.402330622349258,8.1590450840482,3.52042159078798,0.183845043696677,1.27825599404779
23:37:30,|,-0.198115576196975,5.25539796642819,5.88449521870528,0.28542082057003,0.764721498234151
23:42:30,|,-0.448666355943599,5.9258279461566,9.05951648909177,0.253129185259737,0.496715250247437
23:47:30,|,-0.911341457877665,1.23077664478613,46.0969534635399,1.21874265842983,0.0976203341411541
23:52:30,|,-1.37466878792053,-2.09351821975004,6.07005456607603,-0.716497227418013,0.741344241804569
23:57:30,|,-1.60204433942576,3.79181323572441,4.63627843836587,0.395589103879857,0.970606071188877
00:02:30,|,-0.792611932869509,3.42385174505652,21.8224919512429,0.438103081468336,0.206209263820748
00:07:30,|,-1.18038875708264,6.60579546043409,6.93591294321852,0.227073334163064,0.64879707067255
00:12:30,|,-6.23421004560972,0.302023722016158,6.80498102241101,4.96649730023442,0.661280315871571
00:17:30,|,-1.35240054151724,5.74570443133592,36.345534462248,0.261064594937968,0.123811633714566
00:22:30,|,-1.45737419060983,0.201620482242943,10.6517775881235,7.43972032659147,0.422464697818831
00:27:30,|,-1.16932242591592,1.03682954220849,0.529333396803347,1.44671803699279,8.50125842649561
00:32:30,|,-1.05936645871953,21.3147501306576,16.8212318433038,0.0703738017478568,0.26751905222633
00:37:30,|,-0.302755575300072,5.75221313256296,0.780423058380971,0.260769197078005,5.76610333545947
00:42:30,|,-0.00402287855602787,-2.87563829331366,2.8357530047218,-0.521623322198676,1.58688009587121
00:47:30,|,-0.185111651535951,2.28136859845921,5.28998760584168,0.657500064221568,0.850663618763624
00:52:30,|,-0.392734948530605,3.81990873664021,3.0333402580429,0.39267953854817,1.48351309684703
00:57:30,|,-0.922143650768565,5.7433920915518,4.51218459148413,0.26116970182245,0.99729962477441
01:02:30,|,-0.238110785839822,4.12682967281726,5.59667789354475,0.363475141676006,0.804048416863571
01:07:30,|,-0.562118615476864,4.52277976250632,7.29565689851488,0.331654442348695,0.616805321658702
01:12:30,|,-0.535202082530691,6.33148993238651,10.7262165520181,0.236911061380241,0.419532831374111
01:17:30,|,-0.320853558395279,7.28699337722799,9.79211720141757,0.205846214254501,0.459553323090184
01:22:30,|,-0.310417429550737,8.71695104600697,11.7070954322357,0.172078515995236,0.384382277059874
01:27:30,|,-0.307843873302838,6.36310944115255,6.39219750647047,0.235733804969462,0.703983253872381
01:32:30,|,-0.35015870846395,9.89413260851638,7.49715868510735,0.151605002616285,0.600227391336797
01:37:30,|,-0.386056343059165,3.58112620678548,6.7688254590138,0.418862646381413,0.6648125331711
01:42:30,|,-0.257373425953566,10.9277703602779,7.89741149669825,0.137264963532951,0.569806955339906
01:47:30,|,-0.306733981915238,7.54093025570983,9.62490762898803,0.198914450755493,0.467536954479129
01:52:30,|,-0.253905843441628,10.9349693391171,10.4279315854543,0.1371745958751,0.431533325964371
01:57:30,|,-0.432819123869156,9.2867648918226,14.3321831012161,0.161520186789785,0.313978684769816
02:02:30,|,-0.454504340457793,9.28435133041125,8.7046454439175,0.161562175602585,0.516965340977149
