CDT_Time,bar_fence,theta_v_low,theta_v_high,w_theta_v_low,w_theta_v_high,u_lower,u_upper,v_lower,v_upper,u_w_prime_low,u_w_prime_high,v_w_prime_low,v_w_prime_high
19:02:30,|,275.536019325256,277.3790102005,-0.0139140440151095,-0.0184034779667854,0.585964858531952,1.57490313053131,-0.330991357564926,0.0235536806285381,-0.00480040675029159,-0.00347427418455482,-0.00258135213516653,-0.000272024655714631
19:07:30,|,275.238953828812,276.713151931763,-0.00778208253905177,-0.0239429920911789,0.118378601968288,0.983742117881775,-0.479133605957031,0.0437402203679085,-0.00103324686642736,-0.000906488741748035,0.000798574474174529,-0.000278447143500671
19:12:30,|,275.293463468552,276.468440055847,-0.0115610677748919,0.000778573274146765,0.204677402973175,0.968968331813812,-0.453725308179855,0.0169522073119879,-0.000453628832474351,-0.00119057216215879,-0.00126699591055512,-0.000730262079741806
19:17:30,|,274.635397076607,276.40741944313,0.00389219308272004,0.00354118971154094,0.450105875730515,1.47605836391449,-0.518537998199463,-0.341535896062851,-0.00116221257485449,-0.000268072966719046,-0.000780189293436706,0.000745548284612596
19:22:30,|,274.549258470535,276.395225524902,-0.00730386050418019,-0.00352170597761869,0.451693564653397,1.39592623710632,-0.475997030735016,-0.465974807739258,-0.00271623558364809,-0.00191916537005454,-0.000186374818440527,0.000710049760527909
19:27:30,|,274.825286626816,276.073867559433,-0.00238795485347509,-0.00520462915301323,0.63722550868988,1.2457674741745,-0.276552498340607,-0.72499668598175,-0.00201484258286655,-0.00135173660237342,0.00034310293267481,-0.000275565864285454
19:32:30,|,274.722491383553,275.995830059052,-0.00193120748735964,-0.00294619938358665,0.141216307878494,1.14118945598602,0.00818125531077385,-0.236106306314468,-6.62104284856468e-05,0.00284389802254736,-7.44705612305552e-05,-0.00412521371617913
19:37:30,|,275.228741407394,276.236839294434,7.42115880711935e-05,-0.00104329036548734,0.12580007314682,0.994163930416107,-0.0596864819526672,-0.0618684329092503,-0.0013257663231343,-0.00135220086667687,0.000186642952030525,4.82934738101903e-05
19:42:30,|,274.908022165298,276.227665424347,-0.00354936299845576,-0.0111419800668955,0.394519239664078,1.32246661186218,-0.215664803981781,-0.187178671360016,-0.000889681978151202,-0.00193046475760639,-8.22270376374945e-05,8.06349089543801e-06
19:47:30,|,274.404940962791,275.656291007996,-0.00391275994479656,-0.00811693724244833,0.41459709405899,1.322425365448,-0.157228276133537,-0.236698001623154,-0.00118386384565383,-0.000343203137163073,-0.000118143114377744,7.45441211620346e-05
19:52:30,|,274.488051533699,275.720774888992,-0.00528822327032685,-0.00188161758705974,0.111537896096706,1.08688759803772,-0.210044056177139,-0.060047447681427,-0.000990082859061658,-0.0014736067969352,-0.00055484235053882,0.000674385228194296
19:57:30,|,274.318614006042,275.770291566849,1.88992817129474e-05,0.00100277096498758,0.654387533664703,1.35397017002106,-0.273411989212036,-0.716964483261108,-0.000550031603779644,0.00530692655593157,0.000701326411217451,-0.00355233252048492
20:02:30,|,274.021470785141,275.621326208115,-0.00562802329659462,-0.0193327255547047,1.23299658298492,1.98162829875946,-0.364386707544327,-1.11027956008911,-0.00313246995210648,-0.00102939934004098,0.00194732786621898,0.00357383396476507
20:07:30,|,273.848257124424,275.528995037079,-0.00483556371182203,-0.0107001271098852,0.854253530502319,1.2042487859726,-0.3450568318367,-1.0215859413147,-0.00585779454559088,-0.0163852032274008,0.000523564987815917,0.00318728387355804
20:12:30,|,274.099659323692,276.566437721252,-0.00582688022404909,-0.00609636679291725,0.37824347615242,0.861163854598999,-0.291597992181778,-0.675414562225342,0.000344826083164662,0.00232162303291261,0.00111217855010182,0.00132515002042055
20:17:30,|,274.661964416504,276.865372896194,-0.00211201026104391,-0.00469460105523467,0.579424738883972,1.58520066738129,-0.271444141864777,-0.700722515583038,-0.00524592073634267,-0.00533537846058607,-0.000184762335265987,0.00036752677988261
20:22:30,|,274.158139824867,276.124976396561,-0.0125270504504442,0.028453441336751,1.06452405452728,1.82379734516144,-0.117874056100845,-0.182712718844414,-0.00352511182427406,0.0031000436283648,-0.00013117839989718,-0.00329691125079989
20:27:30,|,274.318716883659,275.657903194427,-0.00335174752399325,-0.00637094350531697,0.746571004390717,1.48409378528595,-0.411869198083878,-0.0127079701051116,-0.00223251292482018,-0.00374124269001186,-0.00105001777410507,0.00142287591006607
20:32:30,|,274.41000521183,275.712767124176,-0.0020693268161267,-0.0382047295570374,0.0123743759468198,0.419739276170731,-0.397250235080719,-0.160740837454796,0.00052204291569069,-0.00254595326259732,0.000445793848484755,-0.00372843071818352
20:37:30,|,274.549924015999,275.877349615097,-0.000725981721188873,-0.0016994021134451,0.204674229025841,0.307249754667282,-0.261733084917068,-0.423450767993927,-0.00184067955706269,-0.00197977689094841,0.00114888697862625,-0.0017727684462443
20:42:30,|,274.5521671772,275.939455032349,-0.000599297578446567,0.000509452715050429,0.33733281493187,0.573638677597046,-0.289025872945786,-0.29057714343071,-0.000625745684374124,0.000447950704256073,-0.00156519724987447,-0.00125857209786773
20:47:30,|,274.048521757126,275.323940753937,0.000512640574015677,0.000493577623274177,0.227984055876732,0.726845026016235,-0.354943513870239,-0.139366999268532,-0.00121453136671335,-0.0067510106600821,-0.000376034353394061,0.00125973159447312
20:52:30,|,273.571716606617,275.231837749481,-0.000168792917975225,-0.000335529999574646,0.220107182860374,0.526324450969696,-0.477026402950287,-0.336419284343719,-0.001323401927948,-0.00187211856245995,-0.000218484638025984,-0.00110410805791616
20:57:30,|,273.655051708221,275.161096334457,-0.00193022622261196,-0.00524741457775235,0.401401221752167,0.61928915977478,-0.283592402935028,-0.249834626913071,-0.00149889243766665,0.000405155908083543,0.000434247689554468,0.000696337956469506
21:02:30,|,273.236447706819,274.999007582664,0.000134023997816257,-0.00360175571404397,0.192574203014374,0.535001158714294,-0.322668462991714,-0.319935947656631,-0.000490667473059148,0.000174615706782788,-0.00028009875677526,0.00231825211085379
