CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
20:11:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4290,|,1
20:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4350,|,1
20:13:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4410,|,1
20:14:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4470,|,1
20:15:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4530,|,1
20:16:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4590,|,1
20:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4650,|,1
20:18:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4710,|,1
20:19:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4770,|,1
20:20:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4830,|,1
20:21:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4890,|,1
20:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,4950,|,1
20:23:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5010,|,1
20:24:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5070,|,1
20:25:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5130,|,1
20:26:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5190,|,1
20:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5250,|,1
20:28:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5310,|,1
20:29:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5370,|,1
20:30:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5430,|,1
20:31:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5490,|,1
20:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5550,|,1
20:33:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5610,|,1
20:34:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5670,|,1
20:35:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5730,|,1
20:36:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5790,|,1
20:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5850,|,1
20:38:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5910,|,1
20:39:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,5970,|,1
20:40:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6030,|,1
20:41:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6090,|,1
20:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6150,|,1
20:43:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6210,|,1
20:44:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6270,|,1
20:45:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6330,|,1
20:46:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6390,|,1
20:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6450,|,1
20:48:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6510,|,1
20:49:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6570,|,1
20:50:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6630,|,1
20:51:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6690,|,1
20:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6750,|,1
20:53:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6810,|,1
20:54:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6870,|,1
20:55:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6930,|,1
20:56:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,6990,|,1
20:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7050,|,1
20:58:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7110,|,1
20:59:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7170,|,1
21:00:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7230,|,1
21:01:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7290,|,1
21:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7350,|,1
21:03:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7410,|,1
21:04:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7470,|,1
21:05:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7530,|,1
21:06:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7590,|,1
21:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7650,|,1
21:08:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7710,|,1
21:09:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7770,|,1
21:10:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7830,|,1
21:11:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7890,|,1
21:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,7950,|,1
21:13:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8010,|,1
21:14:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8070,|,1
21:15:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8130,|,1
21:16:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8190,|,1
21:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8250,|,1
21:18:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8310,|,1
21:19:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8370,|,1
21:20:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8430,|,1
21:21:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8490,|,1
21:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8550,|,1
21:23:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8610,|,1
21:24:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8670,|,1
21:25:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8730,|,1
21:26:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8790,|,1
21:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8850,|,1
21:28:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8910,|,1
21:29:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,8970,|,1
21:30:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9030,|,1
21:31:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9090,|,1
21:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9150,|,1
21:33:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9210,|,1
21:34:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9270,|,1
21:35:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9330,|,1
21:36:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9390,|,1
21:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9450,|,1
21:38:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9510,|,1
21:39:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9570,|,1
21:40:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9630,|,1
21:41:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9690,|,1
21:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9750,|,1
21:43:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9810,|,1
21:44:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9870,|,1
21:45:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9930,|,1
21:46:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,9990,|,1
21:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10050,|,1
21:48:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10110,|,1
21:49:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10170,|,1
21:50:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10230,|,1
21:51:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10290,|,1
21:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10350,|,1
21:53:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10410,|,1
21:54:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10470,|,1
21:55:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10530,|,1
21:56:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10590,|,1
21:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10650,|,1
21:58:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10710,|,1
21:59:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10770,|,1
22:00:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10830,|,1
22:01:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10890,|,1
22:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,10950,|,1
22:03:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11010,|,1
22:04:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11070,|,1
22:05:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11130,|,1
22:06:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11190,|,1
22:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11250,|,1
22:08:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11310,|,1
22:09:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11370,|,1
22:10:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11430,|,1
22:11:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11490,|,1
22:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11550,|,1
22:13:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11610,|,1
22:14:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11670,|,1
22:15:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11730,|,1
22:16:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11790,|,1
22:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11850,|,1
22:18:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11910,|,1
22:19:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,11970,|,1
22:20:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12030,|,1
22:21:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12090,|,1
22:22:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12150,|,1
22:23:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12210,|,1
22:24:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12270,|,1
22:25:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12330,|,1
22:26:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12390,|,1
22:27:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12450,|,1
22:28:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12510,|,1
22:29:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12570,|,1
22:30:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12630,|,1
22:31:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12690,|,1
22:32:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12750,|,1
22:33:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12810,|,1
22:34:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12870,|,1
22:35:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12930,|,1
22:36:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,12990,|,1
22:37:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13050,|,1
22:38:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13110,|,1
22:39:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13170,|,1
22:40:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13230,|,1
22:41:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13290,|,1
22:42:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13350,|,1
22:43:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13410,|,1
22:44:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13470,|,1
22:45:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13530,|,1
22:46:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13590,|,1
22:47:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13650,|,1
22:48:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13710,|,1
22:49:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13770,|,1
22:50:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13830,|,1
22:51:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13890,|,1
22:52:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,13950,|,1
22:53:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14010,|,1
22:54:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14070,|,1
22:55:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14130,|,1
22:56:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14190,|,1
22:57:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14250,|,1
22:58:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14310,|,1
22:59:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14370,|,1
23:00:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14430,|,1
23:01:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14490,|,1
23:02:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14550,|,1
23:03:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14610,|,1
23:04:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14670,|,1
23:05:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14730,|,1
23:06:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14790,|,1
23:07:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14850,|,1
23:08:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14910,|,1
23:09:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,14970,|,1
23:10:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,15030,|,1
23:11:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,15090,|,1
23:12:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,15150,|,1
23:13:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,15210,|,1
23:14:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,15270,|,1
23:15:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,15330,|,1
23:16:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,15390,|,1
23:17:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,15450,|,1
23:18:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,15510,|,1
23:19:30,|,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,|,15570,|,1
