Var1,bar_fence,spd_init_1_5,Vtke_init_1_5,spd_init_3,Vtke_init_3,spd_init_4_5,Vtke_init_4_5,spd_init_6,Vtke_init_6,spd_init_10,Vtke_init_10,bar_fence_1,spd_rel_1_5,Vtke_rel_1_5,spd_rel_3,Vtke_rel_3,spd_rel_4_5,Vtke_rel_4_5,spd_rel_6,Vtke_rel_6,spd_rel_8_5,Vtke_rel_8_5,spd_rel_10,Vtke_rel_10,spd_rel_15,Vtke_rel_15,spd_rel_20,Vtke_rel_20,bar_fence_2,spd_uconv_1_5,Vtke_uconv_1_5,spd_uconv_3,Vtke_uconv_3,spd_uconv_4_5,Vtke_uconv_4_5,spd_uconv_6,Vtke_uconv_6,spd_uconv_10,Vtke_uconv_10,spd_lconv_1_5,Vtke_lconv_1_5,spd_lconv_3,Vtke_lconv_3,spd_lconv_4_5,Vtke_lconv_4_5,spd_lconv_6,Vtke_lconv_6,spd_lconv_8_5,Vtke_lconv_8_5,spd_lconv_10,Vtke_lconv_10,spd_lconv_15,Vtke_lconv_15,spd_lconv_20,Vtke_lconv_20
19:02:30,|,0.69604229927063,0.535714505683763,0.906758427619934,0.759979987610359,1.34891617298126,0.809821569568461,1.46381986141205,0.607560417959113,1.74613261222839,0.625663905386945,|,0.59299623966217,0.404168739837887,0.728293776512146,0.510803368516323,1.0917444229126,0.593481370113889,1.25344026088715,0.599471828204218,1.49251556396484,0.664804857104839,1.90827906131744,0.741348118206408,2.15715527534485,0.660263555033348,2.49113535881042,0.679319468424672,|,1.00682199001312,0.509349203480412,1.25116956233978,0.630683986742492,1.49143481254578,0.611902524667057,1.68754971027374,0.67788807228261,1.78339231014252,0.652439373111969,0.927968144416809,0.57973053661902,1.0171115398407,0.723686862322122,1.12513554096222,0.572096448114407,1.15826809406281,0.589450730507893,1.29196965694427,0.580385788011492,1.43529319763184,0.603335004771492,1.6418285369873,0.665443527082241,1.59917604923248,0.736273771146754
19:07:30,|,0.816111087799072,0.615043422796179,0.993629813194275,0.640069232004957,1.3519366979599,0.744332291357178,1.5390807390213,0.651118303874549,1.86474609375,0.606424061008176,|,0.650226652622223,0.451379988095567,0.877634286880493,0.647253535496783,1.14687538146973,0.700628271809884,1.34605956077576,0.711727735418721,1.62792062759399,0.756501366281567,1.98883736133575,0.851679356457767,2.27928113937378,0.832865632457516,2.61930465698242,0.928559324000922,|,1.08522927761078,0.580235931817623,1.26356852054596,0.569491984998386,1.53993022441864,0.678102794406704,1.70429813861847,0.673070470581199,1.85782718658447,0.70158435728013,0.951076328754425,0.665067072767216,1.0211660861969,0.602280358740344,1.21589303016663,0.667214229593262,1.29325079917908,0.680898098000394,1.44635832309723,0.724284039900966,1.57977342605591,0.746244125790376,1.84963345527649,0.827750130143842,1.77810156345367,0.702563093091003
19:12:30,|,0.869074046611786,0.633782596878435,1.05437529087067,0.68935992878083,1.4415271282196,0.566130883596476,1.5437924861908,0.612845697452088,1.88619077205658,0.635330110592935,|,0.675516068935394,0.590157198199459,0.879844307899475,0.537121602699503,1.18179225921631,0.639446308143927,1.39115464687347,0.662581194094735,1.79659378528595,0.833620930258065,2.07723188400269,0.836466390199604,2.34605741500854,0.908807114783182,2.71867251396179,0.683961279025451,|,1.1278532743454,0.446142306081934,1.36797845363617,0.488238826816138,1.57064545154572,0.642086681749804,1.71186792850494,0.615334517790701,1.9291809797287,0.751232262424206,0.958708465099335,0.664468898955991,1.07100582122803,0.726837060180919,1.22339904308319,0.807604078119566,1.3497576713562,0.895263422208387,1.48084306716919,0.895109273071059,1.64642250537872,0.892568604900583,1.85860466957092,0.883337451348663,1.85419988632202,0.684905151236115
19:17:30,|,0.872740387916565,0.657553196267171,1.11414515972137,0.767391385957512,1.44999444484711,0.711823309829442,1.58414721488953,0.792657824100591,1.99045991897583,0.622580566018511,|,0.681244790554047,0.501614315262089,0.882264494895935,0.558484860457503,1.18472278118134,0.713763489086336,1.47611486911774,0.678346072036537,1.81383466720581,0.765609132835857,2.08491921424866,0.880565877768104,2.4384937286377,0.824538607250973,2.76047444343567,0.967277846484461,|,1.16545867919922,0.536782598792822,1.38064396381378,0.581918612724399,1.58507680892944,0.597099331446011,1.7125962972641,0.650663192729205,1.98666942119598,0.583875693858189,0.959693253040314,0.572852006789151,1.12094211578369,0.690081261608588,1.32945585250854,0.724339584035293,1.37239289283752,0.743375855792874,1.53308832645416,0.760840555278106,1.64814710617065,0.689060515446303,1.90546178817749,0.643034451211377,1.89050376415253,0.869464526739676
19:22:30,|,0.887131571769714,0.686803134034412,1.13983070850372,0.887080677463599,1.45754361152649,0.59907195146972,1.58573198318481,0.700627474248773,2.05960512161255,0.737139631579293,|,0.682460010051727,0.516556988471526,0.889992594718933,0.588070350878773,1.24083614349365,0.737023119183078,1.50514495372772,0.75375933525131,1.85918164253235,0.85663133382216,2.15902304649353,0.855536031472296,2.50363850593567,0.8941125931185,2.83110928535461,0.650327544833422,|,1.18376672267914,0.555933218398608,1.39286911487579,0.527804268981147,1.63468277454376,0.509401192971658,1.76958239078522,0.700461343746952,1.9974730014801,0.68282401753888,0.967151284217834,0.553495392062788,1.13266229629517,0.679985600355848,1.34370350837708,0.763267995666559,1.42832696437836,0.647548272642156,1.58736503124237,0.662949341537769,1.73016965389252,0.769557560311187,1.90667474269867,0.660233989630151,1.976557970047,0.614565194732436
19:27:30,|,0.902204215526581,0.64217248537095,1.1414920091629,0.727079807211916,1.46321511268616,0.545239417553886,1.62455749511719,0.69543467209132,2.06568622589111,0.526925196377654,|,0.684399425983429,0.474349264601522,0.930896162986755,0.580097564217418,1.25759017467499,0.592191507934857,1.50649082660675,0.679116787765845,1.93297588825226,0.81943385888301,2.3695113658905,0.926352706818521,2.51606607437134,0.672955841266583,2.84019255638123,0.798452946761701,|,1.20515477657318,0.533949406587423,1.39775776863098,0.625793888616864,1.65235817432404,0.683518105817525,1.77151358127594,0.512115470332018,2.08829665184021,0.749201801852202,0.98997437953949,0.634326909384667,1.13815033435822,0.607947683133569,1.35325825214386,0.657941347356451,1.45074892044067,0.827288884801294,1.64049732685089,0.661173640332981,1.76324939727783,0.658514164406961,1.92422986030579,0.767715490343195,1.99264371395111,0.671479152905461
19:32:30,|,0.949003159999847,0.702748208283536,1.15702450275421,0.721356372393783,1.49727821350098,1.00308785681721,1.64138579368591,0.881413608947016,2.13429284095764,0.756448851010029,|,0.6855708360672,0.578961334490699,0.935147643089294,0.65143971990152,1.29204988479614,0.64224902018446,1.52234435081482,0.670168022333417,2.05900192260742,0.897151324938989,2.38886952400208,0.947055352852603,2.53394198417664,0.68694915703528,2.86422204971313,0.775652795473406,|,1.23374581336975,0.509829882521729,1.39976191520691,0.591540750153076,1.67560946941376,0.596754515805396,1.79054713249207,0.661787838352342,2.1004741191864,0.658315145315753,1.02276039123535,0.467154645083495,1.15136301517487,0.66778332105197,1.37882852554321,0.631405676516032,1.45283532142639,0.802096356971497,1.6550384759903,0.637776274748086,1.79032719135284,0.801299657726036,2.00447988510132,0.964884552498283,1.99727344512939,0.873826189000624
19:37:30,|,0.961006283760071,0.772679178728918,1.19049823284149,0.662382244045299,1.50910913944244,0.524446944585758,1.66537177562714,0.626643859190062,2.16810870170593,0.59184760641071,|,0.69792366027832,0.473722791481759,0.93753457069397,0.636910175731583,1.29848313331604,0.772334352482804,1.53507804870605,0.818262358493466,2.09088683128357,0.88301865525266,2.58678388595581,1.00291916824069,2.61495089530945,0.875265536718461,2.91905736923218,0.851424704785907,|,1.23778069019318,0.587412525700756,1.43493962287903,0.556417852295228,1.68320822715759,0.627996058538241,1.81813502311707,0.615697619710394,2.10220217704773,0.731840426754729,1.02667331695557,0.623030862632364,1.16726136207581,0.666900181603246,1.38464403152466,0.746291618672246,1.46056759357452,0.670541676778155,1.67023622989655,0.659642329871909,1.80863833427429,0.662377784135363,2.06883931159973,0.625206576421363,1.99964439868927,0.724346339355723
19:42:30,|,0.961848556995392,0.570188214855755,1.21551322937012,0.733727210014244,1.5366622209549,0.758424074622347,1.68824791908264,0.56364924530158,2.18581461906433,0.780410386959099,|,0.712123155593872,0.486376694854493,0.954251766204834,0.649144935772648,1.29952335357666,0.767519232745052,1.54716551303864,0.721581159377672,2.16487216949463,0.866632610501665,2.67215347290039,0.887500896923525,2.66929507255554,0.788784738318254,2.95982718467712,0.573038620684566,|,1.23868894577026,0.633207218667599,1.4991420507431,0.692459217907999,1.75409150123596,0.764111346066192,1.85666692256927,0.64732484264601,2.12892413139343,0.690494717741767,1.03787910938263,0.582851261097677,1.17193508148193,0.54248014599424,1.40853595733643,0.675176101468649,1.48895502090454,0.665473006584848,1.6898934841156,0.840321214374655,1.83146929740906,0.96231945809266,2.10754799842834,0.694645266834294,2.00595951080322,0.567129465948854
19:47:30,|,0.973029971122742,0.722470873176296,1.28755021095276,0.549951069725235,1.54831993579865,0.639465323292801,1.83333098888397,0.747422518015653,2.33390665054321,0.854293682474417,|,0.72967803478241,0.478970319404503,0.954946100711823,0.563986727467482,1.30833101272583,0.851413792566083,1.57295715808868,0.802455658801754,2.18568658828735,0.823604101449973,2.81823825836182,1.15435930267219,2.68140172958374,0.610827103565041,2.96368670463562,0.68625093915142,|,1.2710747718811,0.601575972047038,1.50201869010925,0.586311897825878,1.75856637954712,0.678185639768465,1.90184462070465,0.913018004802377,2.16513872146606,0.669400476572812,1.04769062995911,0.476953400870329,1.20809710025787,0.678736767174446,1.43646514415741,0.605605608331463,1.50506687164307,0.643207010410101,1.70199656486511,0.799468690677228,1.83178877830505,0.649106215169742,2.12027859687805,0.629586343709673,2.03739857673645,0.84250083926128
19:52:30,|,1.0140438079834,0.776132137776927,1.31069159507751,0.706773969300822,1.58143377304077,0.844583272081595,1.83476650714874,0.608067423995136,2.33440756797791,0.910470318941015,|,0.747056782245636,0.476146723776951,0.958753228187561,0.600260812479304,1.30867302417755,0.744880973801246,1.59674465656281,0.703074781955734,2.22414565086365,0.887898311757935,2.87659478187561,1.06285153211589,2.73492860794067,0.873057192543048,2.99035215377808,0.899391484676123,|,1.27660405635834,0.567106747724304,1.50285029411316,0.650113112437963,1.77479457855225,0.896894078766198,1.94013679027557,0.729522546139037,2.23585510253906,0.906517951091668,1.05183863639832,0.605255372380076,1.2337259054184,0.724886134471456,1.44997847080231,0.756237260853054,1.53524279594421,0.821505487436459,1.7088885307312,0.919623454096912,1.88092374801636,0.895314294503695,2.12280893325806,0.774797323089519,2.05352544784546,0.697351674772719
19:57:30,|,1.0537770986557,0.648769701463775,1.31949818134308,0.5621837283141,1.58265268802643,0.812357500308078,1.8396075963974,0.856480618383118,2.35266923904419,0.835812541499272,|,0.751111686229706,0.527410693687926,0.998289942741394,0.612630967083311,1.34484112262726,0.663051548151741,1.61461544036865,0.803907437597052,2.22799348831177,0.741968087339408,2.99314713478088,1.02280195901522,2.79304885864258,0.747839692311244,3.06794786453247,0.711992267347656,|,1.2854608297348,0.537848584672967,1.50508558750153,0.772555189977484,1.79565751552582,0.736028301606431,1.94661796092987,0.656092057068056,2.26347541809082,1.0313705749537,1.05189919471741,0.555421119101774,1.24426114559174,0.705157574010613,1.4711925983429,0.75505780440851,1.53599584102631,0.790552394533647,1.75104570388794,0.591269500473345,1.88830590248108,0.589439907519857,2.15873789787292,0.508288327448389,2.06211519241333,0.712395164030002
20:02:30,|,1.06911087036133,0.944101677352858,1.32311880588531,0.786557072426367,1.59431040287018,0.895345242552352,1.87929034233093,0.750197469027398,2.35444211959839,0.805829889975716,|,0.75582230091095,0.571855971275137,1.0078090429306,0.567669853312058,1.34833538532257,0.613199082719803,1.61789357662201,0.690901345636007,2.25752377510071,0.723472495087431,3.04252052307129,1.2195288846899,2.80498695373535,0.671202178562258,3.08588767051697,0.86652039308318,|,1.31466710567474,0.600691982924527,1.50802314281464,0.669740407627626,1.81033360958099,0.691912627269545,1.94902527332306,0.824566645669444,2.2660026550293,0.795000320800381,1.05968189239502,0.679560945501894,1.25368869304657,0.613256766808542,1.48843312263489,0.495587770493675,1.57230651378632,0.767333469760879,1.75813817977905,0.863215974782356,1.89920032024384,0.670999214010766,2.17312788963318,0.521320352940854,2.1065194606781,0.835239011626594
20:07:30,|,1.07504165172577,0.857377070687921,1.33236062526703,0.759371304601147,1.60367977619171,0.513053481923666,1.89729785919189,1.03309492327047,2.35578989982605,0.662283978466094,|,0.761583924293518,0.59141107453932,1.0132269859314,0.595408150855828,1.37795031070709,0.655149246249347,1.64415335655212,0.665821321172781,2.266756772995,0.925535362521742,3.09667420387268,1.10449548614576,2.82293319702148,0.935047016121924,3.11454606056213,0.664257761353219,|,1.31789255142212,0.686478541440479,1.51141846179962,0.608942223583327,1.81134724617004,0.647971899559842,1.96714508533478,0.732934828107259,2.28388357162476,0.923248157356834,1.06420004367828,0.551308268156634,1.2652336359024,0.520163975386404,1.5051577091217,0.717964362358327,1.58193802833557,0.599870730422053,1.76653015613556,0.675098664304935,1.93488192558289,0.892426292143347,2.17587423324585,0.798150761695627,2.16774821281433,0.769219843793731
