CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,13.1000003814697,9.83333301544189,80.7666625976563,987.266662597656,0.566666662693024,86.0800018310547,0,0,1.20000004768372,|,30,|,1
19:01:30,|,13.1000003814697,9.80000019073486,80.7333374023438,987.299987792969,0.566666662693024,86.0800018310547,0,0,1.20000004768372,|,90,|,1
19:02:30,|,13.1000003814697,9.86666679382324,81.1333389282227,987.299987792969,0.699999988079071,86.0800018310547,0,0,1.20000004768372,|,150,|,1
19:03:30,|,13.1000003814697,9.83333301544189,80.966667175293,987.299987792969,0.866666674613953,86.0800018310547,0,0,1.20000004768372,|,210,|,1
19:04:30,|,13.1000003814697,9.60000038146973,79.6666641235352,987.36669921875,0.733333349227905,86.0800018310547,0,0,1.20000004768372,|,270,|,1
19:05:30,|,13.1666669845581,9.5,78.7666625976563,987.466674804688,0.733333349227905,86.0800018310547,0,0,1.20000004768372,|,330,|,1
19:06:30,|,13.1999998092651,9.5,78.4000015258789,987.433349609375,0.699999988079071,86.0800018310547,0,0,1.20000004768372,|,390,|,1
19:07:30,|,13.1999998092651,9.76666641235352,79.7666702270508,987.466674804688,0.733333349227905,86.0800018310547,0,0,1.20000004768372,|,450,|,1
19:08:30,|,13.1999998092651,9.83333301544189,80.1666641235352,987.5,0.699999988079071,86.0800018310547,0,0,1.20000004768372,|,510,|,1
19:09:30,|,13.1333332061768,9.73333358764648,80.0666656494141,987.566650390625,0.566666662693024,86.0800018310547,0,0,1.20000004768372,|,570,|,1
19:10:30,|,13.1000003814697,9.76666641235352,80.3000030517578,987.533325195313,0.5,86.0800018310547,0,0,1.20000004768372,|,630,|,1
19:11:30,|,13.1000003814697,9.80000019073486,80.5999984741211,987.5,0.533333361148834,86.0800018310547,0,0,1.20000004768372,|,690,|,1
19:12:30,|,13.1000003814697,9.80000019073486,80.6333312988281,987.566650390625,0.466666668653488,86.0800018310547,0,0,1.20000004768372,|,750,|,1
19:13:30,|,13.1000003814697,9.80000019073486,80.533332824707,987.599975585938,0.5,86.0800018310547,0,0,1.20000004768372,|,810,|,1
19:14:30,|,13.1000003814697,9.73333358764648,80.2333297729492,987.599975585938,0.5,86.0800018310547,0,0,1.20000004768372,|,870,|,1
19:15:30,|,13.1000003814697,9.76666641235352,80.3000030517578,987.599975585938,0.5,86.0800018310547,0,0,1.20000004768372,|,930,|,1
19:16:30,|,13.1000003814697,9.73333358764648,80.1999969482422,987.599975585938,0.533333361148834,86.0800018310547,0,0,1.20000004768372,|,990,|,1
19:17:30,|,13.1000003814697,9.76666641235352,80.3000030517578,987.599975585938,0.5,86.0800018310547,0,0,1.20000004768372,|,1050,|,1
19:18:30,|,13.1000003814697,9.80000019073486,80.3333358764648,987.599975585938,0.5,86.0800018310547,0,0,1.20000004768372,|,1110,|,1
19:19:30,|,13.1000003814697,9.93333339691162,80.966667175293,987.599975585938,0.5,86.0800018310547,0,0,1.20000004768372,|,1170,|,1
19:20:30,|,13.1000003814697,10,81.5666656494141,987.599975585938,0.5,86.0800018310547,0,0,1.20000004768372,|,1230,|,1
19:21:30,|,13.1000003814697,10,81.6333312988281,987.666687011719,0.5,86.0800018310547,0,0,1.20000004768372,|,1290,|,1
19:22:30,|,13.1000003814697,9.86666679382324,80.9333343505859,987.700012207031,0.666666686534882,86.0800018310547,0,0,1.20000004768372,|,1350,|,1
19:23:30,|,13.1000003814697,9.80000019073486,80.533332824707,987.700012207031,0.400000005960464,86.0800018310547,0,0,1.20000004768372,|,1410,|,1
19:24:30,|,13.1000003814697,9.80000019073486,80.7000045776367,987.700012207031,0.566666662693024,86.0800018310547,0,0,1.20000004768372,|,1470,|,1
19:25:30,|,13.0333337783813,9.86666679382324,81.2000045776367,987.766662597656,0.466666668653488,86.0800018310547,0,0,1.20000004768372,|,1530,|,1
19:26:30,|,13,9.89999961853027,81.6666717529297,987.799987792969,0.633333325386047,86.0800018310547,0,0,1.20000004768372,|,1590,|,1
19:27:30,|,12.9333333969116,9.96666622161865,82.3333358764648,987.86669921875,0.833333313465118,86.0800018310547,0,0,1.20000004768372,|,1650,|,1
19:28:30,|,12.8999996185303,10.0666666030884,82.6666641235352,987.900024414063,1.06666672229767,86.0800018310547,0,0,1.20000004768372,|,1710,|,1
19:29:30,|,12.8999996185303,9.96666622161865,82.5666656494141,987.900024414063,1,86.0800018310547,0,0,1.20000004768372,|,1770,|,1
19:30:30,|,12.8999996185303,9.96666622161865,82.7666702270508,987.966674804688,0.833333313465118,86.0800018310547,0,0,1.20000004768372,|,1830,|,1
19:31:30,|,12.8999996185303,10.0666666030884,83.033332824707,987.933349609375,0.766666650772095,86.0800018310547,0,0,1.20000004768372,|,1890,|,1
19:32:30,|,12.8999996185303,10.0333337783813,82.8333282470703,987.900024414063,0.733333349227905,86.0800018310547,0,0,1.20000004768372,|,1950,|,1
19:33:30,|,12.9666662216187,10,82.4333343505859,987.900024414063,0.733333349227905,86.0800018310547,0,0,1.20000004768372,|,2010,|,1
19:34:30,|,13,9.93333339691162,81.9000015258789,987.900024414063,0.699999988079071,86.0800018310547,0,0,1.20000004768372,|,2070,|,1
19:35:30,|,13,9.83333301544189,81.5,987.900024414063,0.699999988079071,86.0800018310547,0,0,1.20000004768372,|,2130,|,1
19:36:30,|,13,9.86666679382324,81.466667175293,987.900024414063,0.733333349227905,86.0800018310547,0,0,1.20000004768372,|,2190,|,1
19:37:30,|,13,9.89999961853027,81.6333312988281,987.966674804688,0.833333313465118,86.0800018310547,0,0,1.20000004768372,|,2250,|,1
19:38:30,|,13,9.96666622161865,81.966667175293,988,1.06666672229767,86.0800018310547,0,0,1.20000004768372,|,2310,|,1
19:39:30,|,13.0666666030884,9.93333339691162,81.5666656494141,988.066650390625,1.26666665077209,86.0800018310547,0,0,1.20000004768372,|,2370,|,1
19:40:30,|,13.1000003814697,9.89999961853027,81.0999984741211,988.099975585938,1.43333327770233,86.0800018310547,0,0,1.20000004768372,|,2430,|,1
