CDT_Time,bar_fence,R_Bulk_Init_3_4_5,L_Init_3,L_Init_4_5,Term_3_Init_3,Term_3_Init_4_5
19:02:30,|,0.18346619930313,1.89874491289461,0.631058666350984,1.57999106653381,7.13087425931519
19:07:30,|,0.198006378334437,1.98323922213129,1.24085454293874,1.51267682008429,3.62653304177181
19:12:30,|,0.153418869669592,1.59470507509245,1.0284045683119,1.88122559265454,4.37570985063459
19:17:30,|,0.151524507845665,0.919104173008455,4.46927585956736,3.26404785018031,1.00687452316618
19:22:30,|,0.23775732597886,3.2564228356095,3.9252895955167,0.921256283795373,1.14641223035867
19:27:30,|,0.122440558912271,1.80720362059049,2.2350121093324,1.66002323469215,2.01341191003397
19:32:30,|,0.18120750526629,1.96328181186239,2.47046002772597,1.52805368127674,1.82152309670932
19:37:30,|,0.1622887741167,1.43570930144349,3.76719040459288,2.08955949298632,1.19452417231518
19:42:30,|,0.138655388788149,2.9966202289347,2.01522801840477,1.00112786099242,2.2329979331878
19:47:30,|,0.240100016091006,2.40471727393899,1.82455099497114,1.2475479061561,2.46636022364022
19:52:30,|,0.0835375330530025,2.56716462079101,2.65742745657341,1.16860445010169,1.69336701510659
19:57:30,|,-0.120975966122537,2.7208436434015,2.56223817853102,1.10259919098089,1.75627700722964
20:02:30,|,0.0648785423282302,1.63636880655658,1.34020366617079,1.83332754082065,3.35769861968616
20:07:30,|,0.364465112857087,3.48501107424079,4.67832989606972,0.860829402286348,0.961881718469761
20:12:30,|,0.369966512504385,7.22999056553118,1.7149588453343,0.414938300791488,2.62396967264996
20:17:30,|,0.240528056177769,14.8327145949294,-5.98118542511784,0.202255627639835,-0.752359219813244
20:22:30,|,0.144491795942671,4.21680733557832,4.45993067509635,0.711438716843476,1.008984293215
20:27:30,|,0.133611866666131,2.05540010120635,1.81437589608774,1.45956984153073,2.4801916789697
20:32:30,|,0.812015262949825,2.7733660830522,73.4634153261495,1.08171799544703,0.0612549795026779
20:37:30,|,0.240052224845938,-0.581613409505548,0.746333898998171,-5.15806539355827,6.02947287539867
20:42:30,|,0.210085525270188,2.14773237801848,0.850837112737397,1.39682207648601,5.28890892584852
20:47:30,|,-0.299514841705268,0.78853406195686,11.4652618420792,3.8045281044107,0.392489945888924
20:52:30,|,1.12789432629893,2.53904365944427,0.401151684737857,1.18154722895022,11.2177018599352
20:57:30,|,0.467669127557345,0.764353470770887,1.71505310071091,3.92488569061426,2.62382546530758
21:02:30,|,0.201526534677176,1.84398453384122,0.313679598823247,1.62691169309901,14.3458484927981
21:07:30,|,0.0495556959333034,6.37346717674178,2.81868174179207,0.470701412089745,1.59649098842176
21:12:30,|,0.0788642224116009,5.856730018278,4.83128005008968,0.512231226407473,0.931430170336838
21:17:30,|,0.190081380626858,-0.52783906276369,-0.311276991533558,-5.68355055855932,-14.4565776539731
21:22:30,|,0.167188939406589,0.864449494270926,21.8520195349127,3.47041674485586,0.205930623154093
21:27:30,|,0.118567328720217,-2.26414533556,-4.86562128171276,-1.32500328176062,-0.924856198100142
21:32:30,|,0.23460462119301,-51.9297230058242,-9.48096159140743,-0.0577703832478277,-0.474635400282429
