CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,3.13333320617676,-6.69999980926514,48.5999984741211,996.099975585938,4.23333311080933,1.52999997138977,0,0,1.29999995231628,|,30,|,1
19:01:30,|,3.03333330154419,-6.69999980926514,48.9333343505859,996.099975585938,4.40000009536743,1.52999997138977,0,0,1.29999995231628,|,90,|,1
19:02:30,|,3,-6.63333320617676,49.0666656494141,996.166687011719,4.5,1.52999997138977,0,0,1.29999995231628,|,150,|,1
19:03:30,|,3.06666660308838,-6.73333358764648,48.5,996.13330078125,4.93333339691162,1.52999997138977,0,0,1.29999995231628,|,210,|,1
19:04:30,|,3.16666674613953,-6.66666650772095,48.466667175293,996.233337402344,4.59999990463257,1.52999997138977,0,0,1.29999995231628,|,270,|,1
19:05:30,|,3.13333320617676,-6.59999990463257,48.7333335876465,996.299987792969,4.66666650772095,1.52999997138977,0,0,1.29999995231628,|,330,|,1
19:06:30,|,3.09999990463257,-6.53333330154419,49.0666656494141,996.233337402344,4.13333320617676,1.52999997138977,0,0,1.29999995231628,|,390,|,1
19:07:30,|,3.03333330154419,-6.56666660308838,49.2666664123535,996.266662597656,4.16666650772095,1.52999997138977,0,0,1.29999995231628,|,450,|,1
19:08:30,|,3,-6.53333330154419,49.4333343505859,996.299987792969,3.90000009536743,1.52999997138977,0,0,1.29999995231628,|,510,|,1
19:09:30,|,2.93333339691162,-6.5,49.7666664123535,996.299987792969,4.13333320617676,1.52999997138977,0,0,1.29999995231628,|,570,|,1
19:10:30,|,2.96666669845581,-6.43333339691162,50.033332824707,996.299987792969,3.83333325386047,1.52999997138977,0,0,1.29999995231628,|,630,|,1
19:11:30,|,2.93333339691162,-6.40000009536743,50.2999992370605,996.36669921875,3.89999985694885,1.52999997138977,0,0,1.29999995231628,|,690,|,1
19:12:30,|,2.90000009536743,-6.33333349227905,50.7999992370605,996.466674804688,3.70000004768372,1.52999997138977,0,0,1.29999995231628,|,750,|,1
19:13:30,|,2.83333325386047,-6.36666679382324,50.9333343505859,996.566650390625,4,1.52999997138977,0,0,1.29999995231628,|,810,|,1
19:14:30,|,2.86666679382324,-6.40000009536743,50.7666664123535,996.533325195313,4.5,1.52999997138977,0,0,1.29999995231628,|,870,|,1
19:15:30,|,2.90000009536743,-6.33333349227905,50.9000015258789,996.566650390625,3.66666674613953,1.52999997138977,0,0,1.29999995231628,|,930,|,1
19:16:30,|,2.90000009536743,-6.30000019073486,50.8666648864746,996.533325195313,4.40000009536743,1.52999997138977,0,0,1.29999995231628,|,990,|,1
19:17:30,|,2.90000009536743,-6.36666679382324,50.5999984741211,996.633361816406,4.59999990463257,1.52999997138977,0,0,1.29999995231628,|,1050,|,1
19:18:30,|,2.90000009536743,-6.33333349227905,50.7000007629395,996.63330078125,3.20000004768372,1.52999997138977,0,0,1.29999995231628,|,1110,|,1
19:19:30,|,2.83333325386047,-6.30000019073486,51.1333312988281,996.666687011719,3.5,1.52999997138977,0,0,1.29999995231628,|,1170,|,1
