CDT_time,bar_fence,T_3m,Td_3m,RH_3m,P_3m,Spd_3m,raina_3m,preciptype_3m,rainr_3m,Ad_3m,bar_fence_1,second_counter,bar_fence_2,raintag
19:00:30,|,24.466667175293,19.966667175293,75.8666687011719,991.299987792969,0.233333334326744,0,0,0,1.16666674613953,|,30,|,1
19:01:30,|,24.3333320617676,19.8333320617676,76.033332824707,991.299987792969,0.366666674613953,0,0,0,1.20000004768372,|,90,|,1
19:02:30,|,24.2333335876465,19.7999992370605,76.2333374023438,991.299987792969,0.400000005960464,0,0,0,1.20000004768372,|,150,|,1
19:03:30,|,24.0666675567627,19.7333335876465,76.7666702270508,991.299987792969,0.200000002980232,0,0,0,1.20000004768372,|,210,|,1
19:04:30,|,23.9333324432373,19.7666664123535,77.533332824707,991.299987792969,0.233333334326744,0,0,0,1.20000004768372,|,270,|,1
19:05:30,|,23.8333320617676,19.8666667938232,78.4000015258789,991.299987792969,0.333333343267441,0,0,0,1.20000004768372,|,330,|,1
19:06:30,|,23.7333335876465,19.8999996185303,79.1666641235352,991.299987792969,0.400000005960464,0,0,0,1.20000004768372,|,390,|,1
19:07:30,|,23.5666675567627,19.8999996185303,79.8000030517578,991.299987792969,0.366666674613953,0,0,0,1.20000004768372,|,450,|,1
19:08:30,|,23.5,19.8333320617676,80,991.299987792969,0.100000001490116,0,0,0,1.20000004768372,|,510,|,1
19:09:30,|,23.4333324432373,19.7333335876465,80.0666656494141,991.299987792969,0.366666674613953,0,0,0,1.20000004768372,|,570,|,1
19:10:30,|,23.3333320617676,19.7666664123535,80.5666656494141,991.299987792969,0.466666668653488,0,0,0,1.20000004768372,|,630,|,1
19:11:30,|,23.2333335876465,19.7999992370605,81,991.299987792969,0.433333337306976,0,0,0,1.20000004768372,|,690,|,1
19:12:30,|,23.1333332061768,19.7333335876465,81.0999984741211,991.299987792969,0.233333334326744,0,0,0,1.20000004768372,|,750,|,1
19:13:30,|,23.033332824707,19.6333332061768,81.2333374023438,991.299987792969,0,0,0,0,1.20000004768372,|,810,|,1
19:14:30,|,22.9333324432373,19.6000003814697,81.4333343505859,991.299987792969,0.233333334326744,0,0,0,1.20000004768372,|,870,|,1
19:15:30,|,22.8333320617676,19.533332824707,81.7666702270508,991.233337402344,0.233333334326744,0,0,0,1.20000004768372,|,930,|,1
19:16:30,|,22.7999992370605,19.5666675567627,82.1666717529297,991.266662597656,0,0,0,0,1.20000004768372,|,990,|,1
19:17:30,|,22.7999992370605,19.6000003814697,82.2333297729492,991.233337402344,0,0,0,0,1.20000004768372,|,1050,|,1
19:18:30,|,22.7333335876465,19.533332824707,82.1333312988281,991.266662597656,0,0,0,0,1.20000004768372,|,1110,|,1
19:19:30,|,22.7000007629395,19.5,82.0999984741211,991.233337402344,0,0,0,0,1.20000004768372,|,1170,|,1
19:20:30,|,22.7000007629395,19.5,82.1666641235352,991.200012207031,0.100000001490116,0,0,0,1.20000004768372,|,1230,|,1
19:21:30,|,22.6333332061768,19.5,82.3333358764648,991.200012207031,0.366666674613953,0,0,0,1.20000004768372,|,1290,|,1
19:22:30,|,22.533332824707,19.4333324432373,82.5999984741211,991.266662597656,0.333333343267441,0,0,0,1.20000004768372,|,1350,|,1
19:23:30,|,22.4333324432373,19.3999996185303,82.8333358764648,991.233337402344,0.333333343267441,0,0,0,1.20000004768372,|,1410,|,1
19:24:30,|,22.3333320617676,19.3999996185303,83.1666717529297,991.266662597656,0,0,0,0,1.20000004768372,|,1470,|,1
19:25:30,|,22.2333335876465,19.3333320617676,83.3666687011719,991.233337402344,0.133333340287209,0,0,0,1.20000004768372,|,1530,|,1
19:26:30,|,22.2000007629395,19.2333335876465,83.4000015258789,991.266662597656,0.400000005960464,0,0,0,1.20000004768372,|,1590,|,1
19:27:30,|,22.1333332061768,19.2000007629395,83.5999984741211,991.233337402344,0.266666680574417,0,0,0,1.20000004768372,|,1650,|,1
19:28:30,|,22.1000003814697,19.1333332061768,83.5666656494141,991.200012207031,0.133333340287209,0,0,0,1.20000004768372,|,1710,|,1
19:29:30,|,22.1000003814697,19.1000003814697,83.5666656494141,991.200012207031,0.366666674613953,0,0,0,1.20000004768372,|,1770,|,1
19:30:30,|,22.033332824707,19.033332824707,83.2666625976563,991.266662597656,0.433333337306976,0,0,0,1.20000004768372,|,1830,|,1
19:31:30,|,22,19,83.3666687011719,991.299987792969,0.400000005960464,0,0,0,1.20000004768372,|,1890,|,1
19:32:30,|,21.9333324432373,19.0666675567627,83.7000045776367,991.36669921875,0.133333340287209,0,0,0,1.20000004768372,|,1950,|,1
19:33:30,|,21.8999996185303,19.033332824707,83.9333343505859,991.333312988281,0,0,0,0,1.20000004768372,|,2010,|,1
19:34:30,|,21.8999996185303,19.0666675567627,84.2666702270508,991.299987792969,0.400000005960464,0,0,0,1.20000004768372,|,2070,|,1
19:35:30,|,21.8999996185303,19.1000003814697,84.3333358764648,991.299987792969,0.133333340287209,0,0,0,1.20000004768372,|,2130,|,1
19:36:30,|,21.8999996185303,18.966667175293,83.7000045776367,991.299987792969,0.366666674613953,0,0,0,1.20000004768372,|,2190,|,1
19:37:30,|,21.8999996185303,18.8999996185303,83.1999969482422,991.299987792969,0.100000001490116,0,0,0,1.20000004768372,|,2250,|,1
19:38:30,|,21.8999996185303,18.8999996185303,83.0999984741211,991.36669921875,0.400000005960464,0,0,0,1.20000004768372,|,2310,|,1
19:39:30,|,21.7666664123535,18.8333320617676,83.5,991.400024414063,0.5,0,0,0,1.20000004768372,|,2370,|,1
19:40:30,|,21.7000007629395,18.7999992370605,83.6999969482422,991.333312988281,0.300000011920929,0,0,0,1.20000004768372,|,2430,|,1
19:41:30,|,21.7000007629395,18.7333335876465,83.1666641235352,991.36669921875,0.366666674613953,0,0,0,1.20000004768372,|,2490,|,1
19:42:30,|,21.7666664123535,18.7000007629395,82.6333312988281,991.333312988281,0,0,0,0,1.20000004768372,|,2550,|,1
19:43:30,|,21.7999992370605,18.6333332061768,82.2333297729492,991.299987792969,0.333333343267441,0,0,0,1.20000004768372,|,2610,|,1
19:44:30,|,21.7999992370605,18.6000003814697,82.1666641235352,991.36669921875,0.366666674613953,0,0,0,1.20000004768372,|,2670,|,1
19:45:30,|,21.7999992370605,18.6000003814697,81.9333343505859,991.400024414063,0.100000001490116,0,0,0,1.20000004768372,|,2730,|,1
19:46:30,|,21.7333335876465,18.533332824707,81.9333343505859,991.333312988281,0,0,0,0,1.20000004768372,|,2790,|,1
19:47:30,|,21.7666664123535,18.5,81.7999954223633,991.36669921875,0,0,0,0,1.20000004768372,|,2850,|,1
19:48:30,|,21.7333335876465,18.5,81.966667175293,991.466674804688,0,0,0,0,1.20000004768372,|,2910,|,1
19:49:30,|,21.6333332061768,18.5666675567627,82.6333312988281,991.366638183594,0.233333334326744,0,0,0,1.20000004768372,|,2970,|,1
19:50:30,|,21.533332824707,18.533332824707,82.966667175293,991.36669921875,0.5,0,0,0,1.20000004768372,|,3030,|,1
19:51:30,|,21.6333332061768,18.5,82.5999984741211,991.400024414063,0.466666668653488,0,0,0,1.20000004768372,|,3090,|,1
19:52:30,|,21.6333332061768,18.5666675567627,82.7333374023438,991.400024414063,0.400000005960464,0,0,0,1.20000004768372,|,3150,|,1
19:53:30,|,21.533332824707,18.466667175293,82.7666625976563,991.400024414063,0.100000001490116,0,0,0,1.20000004768372,|,3210,|,1
19:54:30,|,21.4333324432373,18.3333320617676,82.5,991.400024414063,0.233333334326744,0,0,0,1.20000004768372,|,3270,|,1
19:55:30,|,21.3999996185303,18.3666667938232,83,991.400024414063,0.366666674613953,0,0,0,1.20000004768372,|,3330,|,1
19:56:30,|,21.3333320617676,18.3999996185303,83.6333389282227,991.333312988281,0.366666674613953,0,0,0,1.20000004768372,|,3390,|,1
19:57:30,|,21.2333335876465,18.3999996185303,84,991.299987792969,0.100000001490116,0,0,0,1.20000004768372,|,3450,|,1
19:58:30,|,21.2000007629395,18.3999996185303,84.0999984741211,991.299987792969,0.100000001490116,0,0,0,1.20000004768372,|,3510,|,1
19:59:30,|,21.2000007629395,18.3333320617676,83.6999969482422,991.36669921875,0.100000001490116,0,0,0,1.20000004768372,|,3570,|,1
20:00:30,|,21.2000007629395,18.2333335876465,83.2999954223633,991.400024414063,0,0,0,0,1.20000004768372,|,3630,|,1
20:01:30,|,21.1333332061768,18.2666664123535,83.5999984741211,991.400024414063,0,0,0,0,1.20000004768372,|,3690,|,1
20:02:30,|,21.1000003814697,18.2999992370605,84,991.333312988281,0.100000001490116,0,0,0,1.20000004768372,|,3750,|,1
20:03:30,|,21.1000003814697,18.033332824707,82.7666625976563,991.433349609375,0.200000002980232,0,0,0,1.20000004768372,|,3810,|,1
20:04:30,|,21.2333335876465,17.966667175293,81.6999969482422,991.5,0,0,0,0,1.20000004768372,|,3870,|,1
20:05:30,|,21.3666667938232,18.0666675567627,81.2999954223633,991.5,0.133333340287209,0,0,0,1.20000004768372,|,3930,|,1
20:06:30,|,21.533332824707,17.8999996185303,79.6666641235352,991.5,0.100000001490116,0,0,0,1.20000004768372,|,3990,|,1
20:07:30,|,21.6666679382324,17.8666667938232,78.8333358764648,991.433349609375,0,0,0,0,1.20000004768372,|,4050,|,1
20:08:30,|,21.7000007629395,18.033332824707,79.6666641235352,991.466674804688,0,0,0,0,1.20000004768372,|,4110,|,1
20:09:30,|,21.7000007629395,18.1000003814697,79.9000015258789,991.566650390625,0,0,0,0,1.20000004768372,|,4170,|,1
20:10:30,|,21.7000007629395,18.2999992370605,80.8000030517578,991.533325195313,0,0,0,0,1.20000004768372,|,4230,|,1
20:11:30,|,21.5666675567627,18.466667175293,82.3666687011719,991.5,0,0,0,0,1.20000004768372,|,4290,|,1
20:12:30,|,21.4333324432373,18.4333324432373,82.6999969482422,991.566650390625,0,0,0,0,1.20000004768372,|,4350,|,1
20:13:30,|,21.3999996185303,18.3333320617676,82.5999984741211,991.599975585938,0,0,0,0,1.20000004768372,|,4410,|,1
20:14:30,|,21.466667175293,18.2999992370605,82.1999969482422,991.599975585938,0,0,0,0,1.20000004768372,|,4470,|,1
20:15:30,|,21.5,18.2999992370605,82.2000045776367,991.599975585938,0,0,0,0,1.20000004768372,|,4530,|,1
20:16:30,|,21.5,18.033332824707,80.7000045776367,991.599975585938,0.333333343267441,0,0,0,1.20000004768372,|,4590,|,1
20:17:30,|,21.6999988555908,17.7000007629395,77.966667175293,991.599975585938,0.100000001490116,0,0,0,1.20000004768372,|,4650,|,1
20:18:30,|,21.8666667938232,17.533332824707,76.4000015258789,991.666687011719,0,0,0,0,1.20000004768372,|,4710,|,1
